season,weekint,mmwr_week,year,agecat,cumrates,weekrate,network,pctunw_ili,pctw_ili,pctw_ili_lag1,pctw_ili_lag2,viral_flupct,viral_flupct_lag1,viral_flupct_lag2,xmas,thanksgiving,weekint2
2003-04,0,40,2003,Overall,0,0,EIP,0.960873,0.884021,0.749504,0.654162,1.53846,0,0.373832,FALSE,FALSE,0
2003-04,1,41,2003,Overall,0,0,EIP,1.04325,1.02773,0.884021,0.749504,4.57788,1.53846,0,FALSE,FALSE,1
2003-04,2,42,2003,Overall,0,0,EIP,1.0545,1.28296,1.02773,0.884021,11.6268,4.57788,1.53846,FALSE,FALSE,4
2003-04,3,43,2003,Overall,0,0,EIP,1.11231,1.32661,1.28296,1.02773,17.8349,11.6268,4.57788,FALSE,FALSE,9
2003-04,4,44,2003,Overall,0.1,0.1,EIP,1.41274,1.77304,1.32661,1.28296,19.4333,17.8349,11.6268,FALSE,FALSE,16
2003-04,5,45,2003,Overall,0.4,0.3,EIP,1.72703,2.43814,1.77304,1.32661,24.2612,19.4333,17.8349,FALSE,FALSE,25
2003-04,6,46,2003,Overall,1.4,1,EIP,2.407,2.72605,2.43814,1.77304,28.0958,24.2612,19.4333,FALSE,FALSE,36
2003-04,7,47,2003,Overall,3.5,2.1,EIP,3.10962,3.73192,2.72605,2.43814,33.1202,28.0958,24.2612,FALSE,TRUE,49
2003-04,8,48,2003,Overall,6.2,2.7,EIP,4.30779,4.54894,3.73192,2.72605,34.743,33.1202,28.0958,FALSE,TRUE,64
2003-04,9,49,2003,Overall,10,3.7,EIP,4.8303,5.39906,4.54894,3.73192,34.0592,34.743,33.1202,FALSE,FALSE,81
2003-04,10,50,2003,Overall,14.3,4.3,EIP,6.42905,7.38735,5.39906,4.54894,32.9255,34.0592,34.743,FALSE,FALSE,100
2003-04,11,51,2003,Overall,19.7,5.4,EIP,6.86734,7.48097,7.38735,5.39906,30.7986,32.9255,34.0592,TRUE,FALSE,121
2003-04,12,52,2003,Overall,24,4.3,EIP,7.06496,7.62797,7.48097,7.38735,24.7333,30.7986,32.9255,TRUE,FALSE,144
2003-04,13,1,2004,Overall,28.2,1.3,EIP,2.41833,2.89129,7.62797,7.48097,12.4279,24.7333,30.7986,FALSE,FALSE,169
2003-04,14,2,2004,Overall,29.3,1.1,EIP,1.80906,2.10429,2.89129,7.62797,9.33284,12.4279,24.7333,FALSE,FALSE,196
2003-04,15,3,2004,Overall,29.9,0.6,EIP,1.71202,1.88696,2.10429,2.89129,6.00601,9.33284,12.4279,FALSE,FALSE,225
2003-04,16,4,2004,Overall,30.1,0.2,EIP,1.5425,1.7766,1.88696,2.10429,3.98464,6.00601,9.33284,FALSE,FALSE,256
2003-04,17,5,2004,Overall,30.3,0.2,EIP,1.43787,1.46001,1.7766,1.88696,2.9227,3.98464,6.00601,FALSE,FALSE,289
2003-04,18,6,2004,Overall,30.3,0.1,EIP,1.32427,1.37787,1.46001,1.7766,1.84136,2.9227,3.98464,FALSE,FALSE,324
2003-04,19,7,2004,Overall,30.4,0,EIP,1.30726,1.30532,1.37787,1.46001,1.78571,1.84136,2.9227,FALSE,FALSE,361
2003-04,20,8,2004,Overall,30.5,0.1,EIP,1.03698,1.08691,1.30532,1.37787,1.48496,1.78571,1.84136,FALSE,FALSE,400
2003-04,21,9,2004,Overall,30.5,0,EIP,1.01032,0.991888,1.08691,1.30532,0.678989,1.48496,1.78571,FALSE,FALSE,441
2003-04,22,10,2004,Overall,30.5,0.1,EIP,1.05249,1.02765,0.991888,1.08691,0.590967,0.678989,1.48496,FALSE,FALSE,484
2003-04,23,11,2004,Overall,30.6,0,EIP,1.02009,1.0579,1.02765,0.991888,0.580616,0.590967,0.678989,FALSE,FALSE,529
2003-04,24,12,2004,Overall,30.6,0,EIP,0.924419,0.849361,1.0579,1.02765,1.33259,0.580616,0.590967,FALSE,FALSE,576
2003-04,25,13,2004,Overall,30.6,0,EIP,0.790645,0.747127,0.849361,1.0579,0.918919,1.33259,0.580616,FALSE,FALSE,625
2003-04,26,14,2004,Overall,30.6,0,EIP,0.80261,0.661708,0.747127,0.849361,0.506187,0.918919,1.33259,FALSE,FALSE,676
2003-04,27,15,2004,Overall,30.6,0,EIP,0.83613,0.679514,0.661708,0.747127,0.959079,0.506187,0.918919,FALSE,FALSE,729
2003-04,28,16,2004,Overall,30.6,0,EIP,0.792436,0.633071,0.679514,0.661708,1.65631,0.959079,0.506187,FALSE,FALSE,784
2003-04,29,17,2004,Overall,30.6,0,EIP,0.683588,0.569894,0.633071,0.679514,0.798838,1.65631,0.959079,FALSE,FALSE,841
2004-05,0,40,2004,Overall,0,0,EIP,0.897159,0.982275,0.782758,0.691857,0.645161,1.52339,0.449438,FALSE,FALSE,0
2004-05,1,41,2004,Overall,0,0,EIP,1.02248,1.01821,0.982275,0.782758,0.649954,0.645161,1.52339,FALSE,FALSE,1
2004-05,2,42,2004,Overall,0,0,EIP,1.06296,1.1768,1.01821,0.982275,1.61692,0.649954,0.645161,FALSE,FALSE,4
2004-05,3,43,2004,Overall,0,0,EIP,1.14696,1.30121,1.1768,1.01821,1.22137,1.61692,0.649954,FALSE,FALSE,9
2004-05,4,44,2004,Overall,0,0,EIP,1.20495,1.27746,1.30121,1.1768,1.62396,1.22137,1.61692,FALSE,FALSE,16
2004-05,5,45,2004,Overall,0,0,EIP,1.30517,1.40387,1.27746,1.30121,2.01692,1.62396,1.22137,FALSE,FALSE,25
2004-05,6,46,2004,Overall,0.2,0.1,EIP,1.28699,1.40301,1.40387,1.27746,2.77946,2.01692,1.62396,FALSE,FALSE,36
2004-05,7,47,2004,Overall,0.2,0,EIP,1.59468,1.73975,1.40301,1.40387,1.96078,2.77946,2.01692,FALSE,TRUE,49
2004-05,8,48,2004,Overall,0.2,0,EIP,1.39714,1.56894,1.73975,1.40301,3.58076,1.96078,2.77946,FALSE,TRUE,64
2004-05,9,49,2004,Overall,0.3,0.1,EIP,1.44996,1.65927,1.56894,1.73975,5.0182,3.58076,1.96078,FALSE,FALSE,81
2004-05,10,50,2004,Overall,0.4,0.2,EIP,1.61745,1.81341,1.65927,1.56894,6.56114,5.0182,3.58076,FALSE,FALSE,100
2004-05,11,51,2004,Overall,0.7,0.2,EIP,2.19112,2.37626,1.81341,1.65927,11.7764,6.56114,5.0182,TRUE,FALSE,121
2004-05,12,52,2004,Overall,1.2,0.6,EIP,2.56649,2.77052,2.37626,1.81341,16.7556,11.7764,6.56114,TRUE,FALSE,144
2004-05,13,1,2005,Overall,1.9,0.7,EIP,2.17645,2.40064,2.77052,2.37626,18.5667,16.7556,11.7764,FALSE,FALSE,169
2004-05,14,2,2005,Overall,2.7,0.7,EIP,2.20171,2.54155,2.40064,2.77052,16.9425,18.5667,16.7556,FALSE,FALSE,196
2004-05,15,3,2005,Overall,3.8,1.1,EIP,2.53012,2.85871,2.54155,2.40064,21.3443,16.9425,18.5667,FALSE,FALSE,225
2004-05,16,4,2005,Overall,4.9,1.1,EIP,3.06524,3.55011,2.85871,2.54155,23.2959,21.3443,16.9425,FALSE,FALSE,256
2004-05,17,5,2005,Overall,6.2,1.3,EIP,3.98061,4.58591,3.55011,2.85871,26.8662,23.2959,21.3443,FALSE,FALSE,289
2004-05,18,6,2005,Overall,7.5,1.3,EIP,4.59568,5.05809,4.58591,3.55011,26.5489,26.8662,23.2959,FALSE,FALSE,324
2004-05,19,7,2005,Overall,8.8,1.3,EIP,4.75197,5.44151,5.05809,4.58591,25.5526,26.5489,26.8662,FALSE,FALSE,361
2004-05,20,8,2005,Overall,10,1.2,EIP,4.17962,4.4729,5.44151,5.05809,23.4604,25.5526,26.5489,FALSE,FALSE,400
2004-05,21,9,2005,Overall,10.9,0.9,EIP,3.45359,3.6752,4.4729,5.44151,19.9507,23.4604,25.5526,FALSE,FALSE,441
2004-05,22,10,2005,Overall,11.6,0.7,EIP,3.15852,3.3353,3.6752,4.4729,16.0422,19.9507,23.4604,FALSE,FALSE,484
2004-05,23,11,2005,Overall,12.1,0.5,EIP,2.6732,2.76224,3.3353,3.6752,16.9419,16.0422,19.9507,FALSE,FALSE,529
2004-05,24,12,2005,Overall,12.7,0.6,EIP,2.35161,2.46844,2.76224,3.3353,14.6592,16.9419,16.0422,FALSE,FALSE,576
2004-05,25,13,2005,Overall,13.1,0.4,EIP,1.89243,2.00081,2.46844,2.76224,11.044,14.6592,16.9419,FALSE,FALSE,625
2004-05,26,14,2005,Overall,13.3,0.2,EIP,1.5249,1.54319,2.00081,2.46844,9.11659,11.044,14.6592,FALSE,FALSE,676
2004-05,27,15,2005,Overall,13.4,0.1,EIP,1.41134,1.50195,1.54319,2.00081,5.27104,9.11659,11.044,FALSE,FALSE,729
2004-05,28,16,2005,Overall,13.4,0,EIP,1.25068,1.22918,1.50195,1.54319,4.19366,5.27104,9.11659,FALSE,FALSE,784
2004-05,29,17,2005,Overall,13.5,0.1,EIP,1.20702,1.21854,1.22918,1.50195,2.68482,4.19366,5.27104,FALSE,FALSE,841
2005-06,0,40,2005,Overall,0,0,EIP,1.07635,1.17778,0.977808,1.01123,0.580781,0.492611,0.15625,FALSE,FALSE,0
2005-06,1,41,2005,Overall,0,0,EIP,1.05869,1.21947,1.17778,0.977808,0.547695,0.580781,0.492611,FALSE,FALSE,1
2005-06,2,42,2005,Overall,0,0,EIP,1.11523,1.3069,1.21947,1.17778,1.06428,0.547695,0.580781,FALSE,FALSE,4
2005-06,3,43,2005,Overall,0,0,EIP,1.12381,1.33931,1.3069,1.21947,0.503597,1.06428,0.547695,FALSE,FALSE,9
2005-06,4,44,2005,Overall,0.1,0,EIP,1.25489,1.58374,1.33931,1.3069,0.795848,0.503597,1.06428,FALSE,FALSE,16
2005-06,5,45,2005,Overall,0.1,0,EIP,1.33661,1.47072,1.58374,1.33931,1.29518,0.795848,0.503597,FALSE,FALSE,25
2005-06,6,46,2005,Overall,0.1,0,EIP,1.37864,1.6112,1.47072,1.58374,1.2173,1.29518,0.795848,FALSE,FALSE,36
2005-06,7,47,2005,Overall,0.1,0,EIP,1.60829,1.82699,1.6112,1.47072,1.59119,1.2173,1.29518,FALSE,TRUE,49
2005-06,8,48,2005,Overall,0.2,0,EIP,1.48311,1.77482,1.82699,1.6112,2.85996,1.59119,1.2173,FALSE,TRUE,64
2005-06,9,49,2005,Overall,0.2,0.1,EIP,1.65374,1.94451,1.77482,1.82699,5.53974,2.85996,1.59119,FALSE,FALSE,81
2005-06,10,50,2005,Overall,0.3,0.1,EIP,2.00679,2.35512,1.94451,1.77482,8.6401,5.53974,2.85996,FALSE,FALSE,100
2005-06,11,51,2005,Overall,0.5,0.2,EIP,2.56857,3.10878,2.35512,1.94451,12.7538,8.6401,5.53974,TRUE,FALSE,121
2005-06,12,52,2005,Overall,0.9,0.4,EIP,3.05278,3.28238,3.10878,2.35512,13.4843,12.7538,8.6401,TRUE,FALSE,144
2005-06,13,1,2006,Overall,1.3,0.4,EIP,2.42504,2.62914,3.28238,3.10878,11.7189,13.4843,12.7538,FALSE,FALSE,169
2005-06,14,2,2006,Overall,1.6,0.3,EIP,2.00195,2.2515,2.62914,3.28238,13.2173,11.7189,13.4843,FALSE,FALSE,196
2005-06,15,3,2006,Overall,2.1,0.4,EIP,2.05869,2.35858,2.2515,2.62914,14.1167,13.2173,11.7189,FALSE,FALSE,225
2005-06,16,4,2006,Overall,2.6,0.5,EIP,2.21277,2.41881,2.35858,2.2515,15.7308,14.1167,13.2173,FALSE,FALSE,256
2005-06,17,5,2006,Overall,3.3,0.7,EIP,2.3222,2.52752,2.41881,2.35858,16.688,15.7308,14.1167,FALSE,FALSE,289
2005-06,18,6,2006,Overall,4.1,0.8,EIP,2.49279,2.64954,2.52752,2.41881,17.9491,16.688,15.7308,FALSE,FALSE,324
2005-06,19,7,2006,Overall,4.9,0.9,EIP,2.79489,3.12935,2.64954,2.52752,19.5682,17.9491,16.688,FALSE,FALSE,361
2005-06,20,8,2006,Overall,5.8,0.9,EIP,2.96911,3.12442,3.12935,2.64954,20.4454,19.5682,17.9491,FALSE,FALSE,400
2005-06,21,9,2006,Overall,6.8,1,EIP,2.83959,3.13099,3.12442,3.12935,22.5871,20.4454,19.5682,FALSE,FALSE,441
2005-06,22,10,2006,Overall,7.9,1.1,EIP,2.77799,3.08261,3.13099,3.12442,22.4325,22.5871,20.4454,FALSE,FALSE,484
2005-06,23,11,2006,Overall,8.8,0.9,EIP,2.47287,2.64431,3.08261,3.13099,19.7427,22.4325,22.5871,FALSE,FALSE,529
2005-06,24,12,2006,Overall,9.5,0.7,EIP,2.18061,2.42295,2.64431,3.08261,18.4668,19.7427,22.4325,FALSE,FALSE,576
2005-06,25,13,2006,Overall,10,0.5,EIP,2.0168,2.31141,2.42295,2.64431,17.9757,18.4668,19.7427,FALSE,FALSE,625
2005-06,26,14,2006,Overall,10.4,0.4,EIP,1.64101,1.86383,2.31141,2.42295,13.5681,17.9757,18.4668,FALSE,FALSE,676
2005-06,27,15,2006,Overall,10.6,0.2,EIP,1.35829,1.44943,1.86383,2.31141,11.3591,13.5681,17.9757,FALSE,FALSE,729
2005-06,28,16,2006,Overall,10.8,0.2,EIP,1.1428,1.30227,1.44943,1.86383,9.88854,11.3591,13.5681,FALSE,FALSE,784
2005-06,29,17,2006,Overall,10.9,0.1,EIP,1.04031,1.13459,1.30227,1.44943,7.47664,9.88854,11.3591,FALSE,FALSE,841
2006-07,0,40,2006,Overall,0,0,EIP,1.20322,1.15384,0.807934,0.813406,2.42529,2.98661,3.51406,FALSE,FALSE,0
2006-07,1,41,2006,Overall,0,0,EIP,1.05788,1.14819,1.15384,0.807934,2.67786,2.42529,2.98661,FALSE,FALSE,1
2006-07,2,42,2006,Overall,0,0,EIP,1.13054,1.22736,1.14819,1.15384,2.75862,2.67786,2.42529,FALSE,FALSE,4
2006-07,3,43,2006,Overall,0,0,EIP,1.12552,1.21744,1.22736,1.14819,2.595,2.75862,2.67786,FALSE,FALSE,9
2006-07,4,44,2006,Overall,0.1,0,EIP,1.20808,1.32813,1.21744,1.22736,3.79814,2.595,2.75862,FALSE,FALSE,16
2006-07,5,45,2006,Overall,0.1,0.1,EIP,1.34952,1.47754,1.32813,1.21744,3.63679,3.79814,2.595,FALSE,FALSE,25
2006-07,6,46,2006,Overall,0.1,0,EIP,1.4689,1.5339,1.47754,1.32813,2.93923,3.63679,3.79814,FALSE,FALSE,36
2006-07,7,47,2006,Overall,0.1,0,EIP,1.82767,1.91269,1.5339,1.47754,3.54782,2.93923,3.63679,FALSE,TRUE,49
2006-07,8,48,2006,Overall,0.2,0.1,EIP,1.6656,1.838,1.91269,1.5339,3.70436,3.54782,2.93923,FALSE,TRUE,64
2006-07,9,49,2006,Overall,0.3,0.1,EIP,1.85968,1.95376,1.838,1.91269,4.5478,3.70436,3.54782,FALSE,FALSE,81
2006-07,10,50,2006,Overall,0.4,0.1,EIP,2.38891,2.40407,1.95376,1.838,8.09153,4.5478,3.70436,FALSE,FALSE,100
2006-07,11,51,2006,Overall,0.6,0.2,EIP,2.78978,2.87453,2.40407,1.95376,10.2922,8.09153,4.5478,TRUE,FALSE,121
2006-07,12,52,2006,Overall,0.8,0.2,EIP,3.11549,3.02597,2.87453,2.40407,10.3881,10.2922,8.09153,TRUE,FALSE,144
2006-07,13,1,2007,Overall,1,0.2,EIP,2.26942,2.37817,3.02597,2.87453,6.97363,10.3881,10.2922,FALSE,FALSE,169
2006-07,14,2,2007,Overall,1.2,0.2,EIP,1.86355,2.09232,2.37817,3.02597,9.23795,6.97363,10.3881,FALSE,FALSE,196
2006-07,15,3,2007,Overall,1.4,0.3,EIP,1.99986,2.29396,2.09232,2.37817,11.5806,9.23795,6.97363,FALSE,FALSE,225
2006-07,16,4,2007,Overall,1.7,0.3,EIP,2.4406,2.74501,2.29396,2.09232,18.1944,11.5806,9.23795,FALSE,FALSE,256
2006-07,17,5,2007,Overall,2.1,0.4,EIP,2.83018,3.04434,2.74501,2.29396,22.3823,18.1944,11.5806,FALSE,FALSE,289
2006-07,18,6,2007,Overall,2.6,0.5,EIP,3.12343,3.49999,3.04434,2.74501,28.1772,22.3823,18.1944,FALSE,FALSE,324
2006-07,19,7,2007,Overall,3.1,0.5,EIP,3.27019,3.57851,3.49999,3.04434,25.7975,28.1772,22.3823,FALSE,FALSE,361
2006-07,20,8,2007,Overall,3.6,0.5,EIP,3.17757,3.28979,3.57851,3.49999,23.7961,25.7975,28.1772,FALSE,FALSE,400
2006-07,21,9,2007,Overall,4,0.4,EIP,2.72364,2.89149,3.28979,3.57851,22.5735,23.7961,25.7975,FALSE,FALSE,441
2006-07,22,10,2007,Overall,4.4,0.4,EIP,2.50201,2.62075,2.89149,3.28979,20.2472,22.5735,23.7961,FALSE,FALSE,484
2006-07,23,11,2007,Overall,4.9,0.4,EIP,2.4272,2.53387,2.62075,2.89149,19.5294,20.2472,22.5735,FALSE,FALSE,529
2006-07,24,12,2007,Overall,5.2,0.3,EIP,1.96041,2.07251,2.53387,2.62075,16.8731,19.5294,20.2472,FALSE,FALSE,576
2006-07,25,13,2007,Overall,5.5,0.3,EIP,1.5914,1.87084,2.07251,2.53387,13.7639,16.8731,19.5294,FALSE,FALSE,625
2006-07,26,14,2007,Overall,5.7,0.2,EIP,1.36978,1.40042,1.87084,2.07251,11.026,13.7639,16.8731,FALSE,FALSE,676
2006-07,27,15,2007,Overall,5.9,0.2,EIP,1.36317,1.46887,1.40042,1.87084,12.1376,11.026,13.7639,FALSE,FALSE,729
2006-07,28,16,2007,Overall,6,0.2,EIP,1.1737,1.15514,1.46887,1.40042,9.67073,12.1376,11.026,FALSE,FALSE,784
2006-07,29,17,2007,Overall,6.2,0.2,EIP,1.06358,1.07901,1.15514,1.46887,9.75124,9.67073,12.1376,FALSE,FALSE,841
2007-08,0,40,2007,Overall,0,0,EIP,1.07197,0.995184,1.05206,0.987146,1.84719,1.90114,3.14465,FALSE,FALSE,0
2007-08,1,41,2007,Overall,0,0,EIP,1.21786,1.22003,0.995184,1.05206,1.73639,1.84719,1.90114,FALSE,FALSE,1
2007-08,2,42,2007,Overall,0.1,0,EIP,1.24576,1.28548,1.22003,0.995184,1.62547,1.73639,1.84719,FALSE,FALSE,4
2007-08,3,43,2007,Overall,0.1,0,EIP,1.35984,1.3775,1.28548,1.22003,1.57282,1.62547,1.73639,FALSE,FALSE,9
2007-08,4,44,2007,Overall,0.1,0.1,EIP,1.44671,1.46725,1.3775,1.28548,2.06993,1.57282,1.62547,FALSE,FALSE,16
2007-08,5,45,2007,Overall,0.2,0,EIP,1.53286,1.55841,1.46725,1.3775,2.23861,2.06993,1.57282,FALSE,FALSE,25
2007-08,6,46,2007,Overall,0.2,0.1,EIP,1.66653,1.61958,1.55841,1.46725,2.10603,2.23861,2.06993,FALSE,FALSE,36
2007-08,7,47,2007,Overall,0.3,0.1,EIP,1.97488,1.8112,1.61958,1.55841,3.46535,2.10603,2.23861,FALSE,TRUE,49
2007-08,8,48,2007,Overall,0.4,0.1,EIP,1.67305,1.61865,1.8112,1.61958,3.31617,3.46535,2.10603,FALSE,TRUE,64
2007-08,9,49,2007,Overall,0.5,0.1,EIP,1.63405,1.62124,1.61865,1.8112,3.66673,3.31617,3.46535,FALSE,FALSE,81
2007-08,10,50,2007,Overall,0.6,0.1,EIP,1.74595,1.67351,1.62124,1.61865,4.16909,3.66673,3.31617,FALSE,FALSE,100
2007-08,11,51,2007,Overall,0.9,0.2,EIP,1.93643,1.95096,1.67351,1.62124,5.34286,4.16909,3.66673,TRUE,FALSE,121
2007-08,12,52,2007,Overall,1.2,0.3,EIP,2.48905,2.50019,1.95096,1.67351,7.14628,5.34286,4.16909,TRUE,FALSE,144
2007-08,13,1,2008,Overall,1.4,0.3,EIP,2.25405,2.43939,2.50019,1.95096,8.55176,7.14628,5.34286,FALSE,FALSE,169
2007-08,14,2,2008,Overall,1.7,0.3,EIP,2.09147,2.29319,2.43939,2.50019,13.5853,8.55176,7.14628,FALSE,FALSE,196
2007-08,15,3,2008,Overall,2.1,0.4,EIP,2.35934,2.62907,2.29319,2.43939,16.8032,13.5853,8.55176,FALSE,FALSE,225
2007-08,16,4,2008,Overall,2.7,0.6,EIP,3.32331,3.92966,2.62907,2.29319,22.7148,16.8032,13.5853,FALSE,FALSE,256
2007-08,17,5,2008,Overall,3.8,1.1,EIP,4.43381,4.99202,3.92966,2.62907,28.4642,22.7148,16.8032,FALSE,FALSE,289
2007-08,18,6,2008,Overall,5.6,1.8,EIP,5.34547,5.7776,4.99202,3.92966,31.7494,28.4642,22.7148,FALSE,FALSE,324
2007-08,19,7,2008,Overall,7.5,1.9,EIP,5.42258,5.98318,5.7776,4.99202,31.8173,31.7494,28.4642,FALSE,FALSE,361
2007-08,20,8,2008,Overall,9.8,2.3,EIP,5.30303,5.61677,5.98318,5.7776,30.3992,31.8173,31.7494,FALSE,FALSE,400
2007-08,21,9,2008,Overall,11.8,2.1,EIP,4.24456,4.53234,5.61677,5.98318,27.6511,30.3992,31.8173,FALSE,FALSE,441
2007-08,22,10,2008,Overall,13.6,1.8,EIP,3.628,3.83249,4.53234,5.61677,23.6809,27.6511,30.3992,FALSE,FALSE,484
2007-08,23,11,2008,Overall,15.2,1.6,EIP,3.03463,3.21522,3.83249,4.53234,22.0124,23.6809,27.6511,FALSE,FALSE,529
2007-08,24,12,2008,Overall,16.3,1.1,EIP,2.53595,2.69245,3.21522,3.83249,20.3938,22.0124,23.6809,FALSE,FALSE,576
2007-08,25,13,2008,Overall,17,0.7,EIP,2.0573,2.03366,2.69245,3.21522,17.7821,20.3938,22.0124,FALSE,FALSE,625
2007-08,26,14,2008,Overall,17.6,0.6,EIP,1.7415,1.65275,2.03366,2.69245,14.5399,17.7821,20.3938,FALSE,FALSE,676
2007-08,27,15,2008,Overall,18,0.3,EIP,1.40652,1.3113,1.65275,2.03366,11.7692,14.5399,17.7821,FALSE,FALSE,729
2007-08,28,16,2008,Overall,18.2,0.3,EIP,1.26861,1.1652,1.3113,1.65275,8.50597,11.7692,14.5399,FALSE,FALSE,784
