season,weekint,mmwr_week,year,agecat,cumrates,weekrate,network,pctunw_ili,pctw_ili,pctw_ili_lag1,pctw_ili_lag2,viral_flupct,viral_flupct_lag1,viral_flupct_lag2,xmas,thanksgiving,weekint2
2007-08,29,17,2008,Overall,18.3,0.1,EIP,1.07719,1.02035,1.1652,1.3113,5.3712,8.50597,11.7692,FALSE,FALSE,841
2008-09,0,40,2008,Overall,0,0,EIP,1.02284,1.06828,0.868116,0.794764,0.616165,0.597312,1.06045,FALSE,FALSE,0
2008-09,1,41,2008,Overall,0.1,0.1,EIP,1.03017,1.00756,1.06828,0.868116,0.800278,0.616165,0.597312,FALSE,FALSE,1
2008-09,2,42,2008,Overall,0.1,0,EIP,1.01245,0.979399,1.00756,1.06828,1.25979,0.800278,0.616165,FALSE,FALSE,4
2008-09,3,43,2008,Overall,0.1,0.1,EIP,1.08359,1.04943,0.979399,1.00756,1.77635,1.25979,0.800278,FALSE,FALSE,9
2008-09,4,44,2008,Overall,0.2,0,EIP,1.16578,1.13218,1.04943,0.979399,1.21298,1.77635,1.25979,FALSE,FALSE,16
2008-09,5,45,2008,Overall,0.2,0.1,EIP,1.1913,1.13156,1.13218,1.04943,1.7092,1.21298,1.77635,FALSE,FALSE,25
2008-09,6,46,2008,Overall,0.3,0.1,EIP,1.28075,1.15469,1.13156,1.13218,1.40335,1.7092,1.21298,FALSE,FALSE,36
2008-09,7,47,2008,Overall,0.3,0.1,EIP,1.27053,1.20448,1.15469,1.13156,1.77253,1.40335,1.7092,FALSE,TRUE,49
2008-09,8,48,2008,Overall,0.4,0.1,EIP,1.59578,1.36081,1.20448,1.15469,2.25393,1.77253,1.40335,FALSE,TRUE,64
2008-09,9,49,2008,Overall,0.5,0.1,EIP,1.4585,1.30322,1.36081,1.20448,2.26867,2.25393,1.77253,FALSE,FALSE,81
2008-09,10,50,2008,Overall,0.6,0.1,EIP,1.49921,1.30204,1.30322,1.36081,3.15579,2.26867,2.25393,FALSE,FALSE,100
2008-09,11,51,2008,Overall,0.7,0.1,EIP,1.62982,1.45109,1.30204,1.30322,4.33265,3.15579,2.26867,TRUE,FALSE,121
2008-09,12,52,2008,Overall,0.8,0.2,EIP,2.15561,1.79927,1.45109,1.30204,4.72558,4.33265,3.15579,TRUE,FALSE,144
2008-09,13,1,2009,Overall,1.1,0.1,EIP,1.54566,1.47138,1.79927,1.45109,8.43719,4.72558,4.33265,FALSE,FALSE,169
2008-09,14,2,2009,Overall,1.3,0.2,EIP,1.64224,1.61555,1.47138,1.79927,10.8649,8.43719,4.72558,FALSE,FALSE,196
2008-09,15,3,2009,Overall,1.6,0.3,EIP,1.96524,1.95333,1.61555,1.47138,16.0519,10.8649,8.43719,FALSE,FALSE,225
2008-09,16,4,2009,Overall,2,0.4,EIP,2.34368,2.42907,1.95333,1.61555,20.7613,16.0519,10.8649,FALSE,FALSE,256
2008-09,17,5,2009,Overall,2.5,0.5,EIP,2.86057,2.96686,2.42907,1.95333,23.9344,20.7613,16.0519,FALSE,FALSE,289
2008-09,18,6,2009,Overall,3.2,0.7,EIP,3.3421,3.57354,2.96686,2.42907,25.2699,23.9344,20.7613,FALSE,FALSE,324
2008-09,19,7,2009,Overall,4,0.8,EIP,3.20566,3.36653,3.57354,2.96686,24.8105,25.2699,23.9344,FALSE,FALSE,361
2008-09,20,8,2009,Overall,4.9,0.8,EIP,3.10049,3.2962,3.36653,3.57354,24.5383,24.8105,25.2699,FALSE,FALSE,400
2008-09,21,9,2009,Overall,5.6,0.7,EIP,2.95819,3.17227,3.2962,3.36653,24.3482,24.5383,24.8105,FALSE,FALSE,441
2008-09,22,10,2009,Overall,6.3,0.7,EIP,2.46381,2.5804,3.17227,3.2962,22.3762,24.3482,24.5383,FALSE,FALSE,484
2008-09,23,11,2009,Overall,6.8,0.5,EIP,2.19272,2.42922,2.5804,3.17227,20.5494,22.3762,24.3482,FALSE,FALSE,529
2008-09,24,12,2009,Overall,7.2,0.4,EIP,1.87395,1.99028,2.42922,2.5804,16.737,20.5494,22.3762,FALSE,FALSE,576
2008-09,25,13,2009,Overall,7.5,0.3,EIP,1.64817,1.72423,1.99028,2.42922,13.8283,16.737,20.5494,FALSE,FALSE,625
2008-09,26,14,2009,Overall,7.7,0.2,EIP,1.49878,1.60355,1.72423,1.99028,10.6575,13.8283,16.737,FALSE,FALSE,676
2008-09,27,15,2009,Overall,7.8,0.1,EIP,1.29233,1.28418,1.60355,1.72423,7.1887,10.6575,13.8283,FALSE,FALSE,729
2008-09,28,16,2009,Overall,7.8,0,EIP,1.27164,1.2932,1.28418,1.60355,7.67954,7.1887,10.6575,FALSE,FALSE,784
2008-09,29,17,2009,Overall,7.8,0,EIP,2.98159,2.74012,1.2932,1.28418,12.4631,7.67954,7.1887,FALSE,FALSE,841
2010-11,0,40,2010,Overall,0.1,0.1,EIP,1.13505,1.10939,1.11806,1.11803,2.13889,1.33869,1.62162,FALSE,FALSE,0
2010-11,1,41,2010,Overall,0.1,0,EIP,1.25256,1.24341,1.10939,1.11806,3.19521,2.13889,1.33869,FALSE,FALSE,1
2010-11,2,42,2010,Overall,0.1,0.1,EIP,1.2457,1.25726,1.24341,1.10939,3.38035,3.19521,2.13889,FALSE,FALSE,4
2010-11,3,43,2010,Overall,0.2,0.1,EIP,1.26774,1.25734,1.25726,1.24341,3.91509,3.38035,3.19521,FALSE,FALSE,9
2010-11,4,44,2010,Overall,0.3,0.1,EIP,1.43723,1.43414,1.25734,1.25726,5.36024,3.91509,3.38035,FALSE,FALSE,16
2010-11,5,45,2010,Overall,0.4,0.1,EIP,1.53341,1.51838,1.43414,1.25734,6.50921,5.36024,3.91509,FALSE,FALSE,25
2010-11,6,46,2010,Overall,0.5,0.1,EIP,1.69445,1.61617,1.51838,1.43414,8.73073,6.50921,5.36024,FALSE,FALSE,36
2010-11,7,47,2010,Overall,0.6,0.1,EIP,1.9915,1.84378,1.61617,1.51838,10.6091,8.73073,6.50921,FALSE,TRUE,49
2010-11,8,48,2010,Overall,0.8,0.2,EIP,1.81305,1.72535,1.84378,1.61617,9.99163,10.6091,8.73073,FALSE,TRUE,64
2010-11,9,49,2010,Overall,1.1,0.3,EIP,2.01426,1.87923,1.72535,1.84378,13.2526,9.99163,10.6091,FALSE,FALSE,81
2010-11,10,50,2010,Overall,1.4,0.3,EIP,2.55659,2.3371,1.87923,1.72535,18.8508,13.2526,9.99163,FALSE,FALSE,100
2010-11,11,51,2010,Overall,1.9,0.5,EIP,3.38185,3.03533,2.3371,1.87923,25.0367,18.8508,13.2526,TRUE,FALSE,121
2010-11,12,52,2010,Overall,2.6,0.7,EIP,3.43172,3.136,3.03533,2.3371,26.268,25.0367,18.8508,TRUE,FALSE,144
2010-11,13,1,2011,Overall,3.3,0.7,EIP,2.69151,2.53336,3.136,3.03533,25.17,26.268,25.0367,FALSE,FALSE,169
2010-11,14,2,2011,Overall,4,0.7,EIP,2.91063,2.91288,2.53336,3.136,29.2836,25.17,26.268,FALSE,FALSE,196
2010-11,15,3,2011,Overall,5,0.9,EIP,3.49232,3.44497,2.91288,2.53336,33.5231,29.2836,25.17,FALSE,FALSE,225
2010-11,16,4,2011,Overall,6.1,1.2,EIP,4.0037,4.16185,3.44497,2.91288,34.3398,33.5231,29.2836,FALSE,FALSE,256
2010-11,17,5,2011,Overall,7.8,1.6,EIP,4.43534,4.55159,4.16185,3.44497,35.4018,34.3398,33.5231,FALSE,FALSE,289
2010-11,18,6,2011,Overall,9.2,1.5,EIP,4.24215,4.46504,4.55159,4.16185,34.6624,35.4018,34.3398,FALSE,FALSE,324
2010-11,19,7,2011,Overall,11.2,2,EIP,4.39719,4.55124,4.46504,4.55159,34.8515,34.6624,35.4018,FALSE,FALSE,361
2010-11,20,8,2011,Overall,13.3,2.1,EIP,3.90256,4.0822,4.55124,4.46504,30.9785,34.8515,34.6624,FALSE,FALSE,400
2010-11,21,9,2011,Overall,15.2,1.9,EIP,3.15073,3.38812,4.0822,4.55124,27.5058,30.9785,34.8515,FALSE,FALSE,441
2010-11,22,10,2011,Overall,16.7,1.4,EIP,2.72422,2.99142,3.38812,4.0822,23.7935,27.5058,30.9785,FALSE,FALSE,484
2010-11,23,11,2011,Overall,17.8,1.2,EIP,2.33336,2.61542,2.99142,3.38812,20.284,23.7935,27.5058,FALSE,FALSE,529
2010-11,24,12,2011,Overall,18.6,0.8,EIP,1.925,2.09065,2.61542,2.99142,16.1199,20.284,23.7935,FALSE,FALSE,576
2010-11,25,13,2011,Overall,19.1,0.5,EIP,1.75243,1.86146,2.09065,2.61542,12.8043,16.1199,20.284,FALSE,FALSE,625
2010-11,26,14,2011,Overall,19.5,0.4,EIP,1.57704,1.61377,1.86146,2.09065,9.8133,12.8043,16.1199,FALSE,FALSE,676
2010-11,27,15,2011,Overall,19.8,0.3,EIP,1.35766,1.42199,1.61377,1.86146,7.12378,9.8133,12.8043,FALSE,FALSE,729
2010-11,28,16,2011,Overall,20,0.2,EIP,1.31223,1.3382,1.42199,1.61377,4.4162,7.12378,9.8133,FALSE,FALSE,784
2010-11,29,17,2011,Overall,20.1,0.1,EIP,1.14937,1.19995,1.3382,1.42199,3.34507,4.4162,7.12378,FALSE,FALSE,841
2011-12,0,40,2011,Overall,0,0,EIP,1.20345,1.16092,1.07583,1.03601,1.03383,1.19863,0.803982,FALSE,FALSE,0
2011-12,1,41,2011,Overall,0.1,0,EIP,1.23777,1.19785,1.16092,1.07583,0.572979,1.03383,1.19863,FALSE,FALSE,1
2011-12,2,42,2011,Overall,0.1,0,EIP,1.25259,1.27926,1.19785,1.16092,0.817518,0.572979,1.03383,FALSE,FALSE,4
2011-12,3,43,2011,Overall,0.1,0,EIP,1.30546,1.29194,1.27926,1.19785,1.17365,0.817518,0.572979,FALSE,FALSE,9
2011-12,4,44,2011,Overall,0.1,0,EIP,1.45295,1.42824,1.29194,1.27926,0.957055,1.17365,0.817518,FALSE,FALSE,16
2011-12,5,45,2011,Overall,0.1,0,EIP,1.44089,1.39803,1.42824,1.29194,1.13269,0.957055,1.17365,FALSE,FALSE,25
2011-12,6,46,2011,Overall,0.1,0,EIP,1.46221,1.45831,1.39803,1.42824,0.960699,1.13269,0.957055,FALSE,FALSE,36
2011-12,7,47,2011,Overall,0.2,0,EIP,1.65573,1.56548,1.45831,1.39803,1.82571,0.960699,1.13269,FALSE,TRUE,49
2011-12,8,48,2011,Overall,0.2,0,EIP,1.46606,1.34313,1.56548,1.45831,1.54209,1.82571,0.960699,FALSE,TRUE,64
2011-12,9,49,2011,Overall,0.2,0,EIP,1.51811,1.48139,1.34313,1.56548,2.29299,1.54209,1.82571,FALSE,FALSE,81
2011-12,10,50,2011,Overall,0.3,0.1,EIP,1.66429,1.63398,1.48139,1.34313,2.71097,2.29299,1.54209,FALSE,FALSE,100
2011-12,11,51,2011,Overall,0.3,0.1,EIP,1.85274,1.83126,1.63398,1.48139,3.8245,2.71097,2.29299,TRUE,FALSE,121
2011-12,12,52,2011,Overall,0.4,0.1,EIP,2.12413,2.10451,1.83126,1.63398,3.32724,3.8245,2.71097,TRUE,FALSE,144
2011-12,13,1,2012,Overall,0.5,0.1,EIP,1.76709,1.73625,2.10451,1.83126,3.21617,3.32724,3.8245,FALSE,FALSE,169
2011-12,14,2,2012,Overall,0.6,0.1,EIP,1.5434,1.55066,1.73625,2.10451,4.39993,3.21617,3.32724,FALSE,FALSE,196
2011-12,15,3,2012,Overall,0.7,0.1,EIP,1.64762,1.62891,1.55066,1.73625,5.9657,4.39993,3.21617,FALSE,FALSE,225
2011-12,16,4,2012,Overall,0.8,0.1,EIP,1.6843,1.76038,1.62891,1.55066,8.09932,5.9657,4.39993,FALSE,FALSE,256
2011-12,17,5,2012,Overall,1,0.2,EIP,1.86354,1.92728,1.76038,1.62891,10.8783,8.09932,5.9657,FALSE,FALSE,289
2011-12,18,6,2012,Overall,1.2,0.2,EIP,1.86408,1.91994,1.92728,1.76038,12.615,10.8783,8.09932,FALSE,FALSE,324
2011-12,19,7,2012,Overall,1.5,0.3,EIP,2.01839,2.09951,1.91994,1.92728,14.8397,12.615,10.8783,FALSE,FALSE,361
2011-12,20,8,2012,Overall,2,0.4,EIP,2.10385,2.23973,2.09951,1.91994,18.9968,14.8397,12.615,FALSE,FALSE,400
2011-12,21,9,2012,Overall,2.6,0.6,EIP,2.09555,2.21921,2.23973,2.09951,23.8185,18.9968,14.8397,FALSE,FALSE,441
2011-12,22,10,2012,Overall,3.4,0.8,EIP,2.10398,2.16693,2.21921,2.23973,28.183,23.8185,18.9968,FALSE,FALSE,484
2011-12,23,11,2012,Overall,4.4,1.1,EIP,2.2941,2.38913,2.16693,2.21921,30.7187,28.183,23.8185,FALSE,FALSE,529
2011-12,24,12,2012,Overall,5.4,1,EIP,1.92223,1.96466,2.38913,2.16693,27.527,30.7187,28.183,FALSE,FALSE,576
2011-12,25,13,2012,Overall,6.2,0.8,EIP,1.74239,1.84229,1.96466,2.38913,21.557,27.527,30.7187,FALSE,FALSE,625
2011-12,26,14,2012,Overall,6.9,0.7,EIP,1.67601,1.68674,1.84229,1.96466,22.0762,21.557,27.527,FALSE,FALSE,676
2011-12,27,15,2012,Overall,7.6,0.7,EIP,1.49637,1.53136,1.68674,1.84229,20.4473,22.0762,21.557,FALSE,FALSE,729
2011-12,28,16,2012,Overall,8.2,0.5,EIP,1.38202,1.37912,1.53136,1.68674,20.6363,20.4473,22.0762,FALSE,FALSE,784
2011-12,29,17,2012,Overall,8.6,0.4,EIP,1.28926,1.29515,1.37912,1.53136,17.2691,20.6363,20.4473,FALSE,FALSE,841
2012-13,0,40,2012,Overall,0,0,EIP,1.20559,1.23034,1.29393,1.22892,3.78905,3.59002,3.08483,FALSE,FALSE,0
2012-13,1,41,2012,Overall,0.1,0,EIP,1.31929,1.3278,1.23034,1.29393,3.92755,3.78905,3.59002,FALSE,FALSE,1
2012-13,2,42,2012,Overall,0.1,0.1,EIP,1.32737,1.33995,1.3278,1.23034,5.81063,3.92755,3.78905,FALSE,FALSE,4
2012-13,3,43,2012,Overall,0.1,0,EIP,1.36688,1.37842,1.33995,1.3278,6.55861,5.81063,3.92755,FALSE,FALSE,9
2012-13,4,44,2012,Overall,0.2,0.1,EIP,1.50535,1.50085,1.37842,1.33995,7.86164,6.55861,5.81063,FALSE,FALSE,16
2012-13,5,45,2012,Overall,0.4,0.2,EIP,1.61273,1.65163,1.50085,1.37842,9.75799,7.86164,6.55861,FALSE,FALSE,25
2012-13,6,46,2012,Overall,0.6,0.2,EIP,1.75208,1.76746,1.65163,1.50085,13.3611,9.75799,7.86164,FALSE,FALSE,36
2012-13,7,47,2012,Overall,1,0.4,EIP,2.33365,2.30609,1.76746,1.65163,18.4179,13.3611,9.75799,FALSE,TRUE,49
2012-13,8,48,2012,Overall,1.6,0.6,EIP,2.2268,2.16324,2.30609,1.76746,22.3829,18.4179,13.3611,FALSE,TRUE,64
2012-13,9,49,2012,Overall,2.6,1.1,EIP,2.97657,2.83038,2.16324,2.30609,29.204,22.3829,18.4179,FALSE,FALSE,81
2012-13,10,50,2012,Overall,4.2,1.6,EIP,3.62552,3.43761,2.83038,2.16324,32.6083,29.204,22.3829,FALSE,FALSE,100
2012-13,11,51,2012,Overall,7.2,2.9,EIP,4.5532,4.30554,3.43761,2.83038,37.4527,32.6083,29.204,TRUE,FALSE,121
2012-13,12,52,2012,Overall,11.9,4.7,EIP,6.02598,6.06082,4.30554,3.43761,37.8742,37.4527,32.6083,TRUE,FALSE,144
2012-13,13,1,2013,Overall,17.2,5.3,EIP,4.96368,4.64931,6.06082,4.30554,35.2971,37.8742,37.4527,FALSE,FALSE,169
2012-13,14,2,2013,Overall,22.1,4.9,EIP,4.69072,4.32584,4.64931,6.06082,34.2063,35.2971,37.8742,FALSE,FALSE,196
2012-13,15,3,2013,Overall,26,3.9,EIP,4.70473,4.51113,4.32584,4.64931,30.5432,34.2063,35.2971,FALSE,FALSE,225
2012-13,16,4,2013,Overall,29.3,3.3,EIP,4.1646,4.2171,4.51113,4.32584,29.5747,30.5432,34.2063,FALSE,FALSE,256
2012-13,17,5,2013,Overall,32,2.6,EIP,3.69533,3.78956,4.2171,4.51113,26.5221,29.5747,30.5432,FALSE,FALSE,289
2012-13,18,6,2013,Overall,34,2,EIP,3.2363,3.29206,3.78956,4.2171,22.7314,26.5221,29.5747,FALSE,FALSE,324
2012-13,19,7,2013,Overall,35.9,1.9,EIP,2.89421,3.0197,3.29206,3.78956,20.8809,22.7314,26.5221,FALSE,FALSE,361
2012-13,20,8,2013,Overall,37.3,1.4,EIP,2.71742,2.71499,3.0197,3.29206,20.037,20.8809,22.7314,FALSE,FALSE,400
2012-13,21,9,2013,Overall,38.5,1.2,EIP,2.52297,2.4845,2.71499,3.0197,18.7262,20.037,20.8809,FALSE,FALSE,441
2012-13,22,10,2013,Overall,39.6,1,EIP,2.55227,2.57808,2.4845,2.71499,17.9144,18.7262,20.037,FALSE,FALSE,484
2012-13,23,11,2013,Overall,40.5,0.9,EIP,2.43225,2.39237,2.57808,2.4845,16.916,17.9144,18.7262,FALSE,FALSE,529
2012-13,24,12,2013,Overall,41.2,0.7,EIP,2.10851,2.06778,2.39237,2.57808,15.913,16.916,17.9144,FALSE,FALSE,576
2012-13,25,13,2013,Overall,41.8,0.5,EIP,1.94725,1.90281,2.06778,2.39237,14.4522,15.913,16.916,FALSE,FALSE,625
2012-13,26,14,2013,Overall,42.3,0.6,EIP,1.74859,1.65902,1.90281,2.06778,13.9339,14.4522,15.913,FALSE,FALSE,676
2012-13,27,15,2013,Overall,42.7,0.3,EIP,1.49713,1.43006,1.65902,1.90281,10.8261,13.9339,14.4522,FALSE,FALSE,729
2012-13,28,16,2013,Overall,42.9,0.2,EIP,1.32313,1.27757,1.43006,1.65902,8.75336,10.8261,13.9339,FALSE,FALSE,784
2012-13,29,17,2013,Overall,43,0.2,EIP,1.22647,1.19009,1.27757,1.43006,7.67419,8.75336,10.8261,FALSE,FALSE,841
2013-14,0,40,2013,Overall,0,0,EIP,1.13249,1.15746,1.24709,1.0967,3.95032,4.09051,3.1893,FALSE,FALSE,0
2013-14,1,41,2013,Overall,0.1,0.1,EIP,1.21121,1.27184,1.15746,1.24709,3.94284,3.95032,4.09051,FALSE,FALSE,1
2013-14,2,42,2013,Overall,0.2,0.1,EIP,1.25682,1.31623,1.27184,1.15746,3.18911,3.94284,3.95032,FALSE,FALSE,4
2013-14,3,43,2013,Overall,0.2,0.1,EIP,1.37097,1.37444,1.31623,1.27184,3.53381,3.18911,3.94284,FALSE,FALSE,9
2013-14,4,44,2013,Overall,0.3,0.1,EIP,1.42956,1.46781,1.37444,1.31623,4.63901,3.53381,3.18911,FALSE,FALSE,16
2013-14,5,45,2013,Overall,0.5,0.1,EIP,1.53588,1.5834,1.46781,1.37444,5.75954,4.63901,3.53381,FALSE,FALSE,25
2013-14,6,46,2013,Overall,0.7,0.2,EIP,1.60267,1.60253,1.5834,1.46781,7.19145,5.75954,4.63901,FALSE,FALSE,36
2013-14,7,47,2013,Overall,1.1,0.4,EIP,1.73267,1.72344,1.60253,1.5834,9.14657,7.19145,5.75954,FALSE,TRUE,49
2013-14,8,48,2013,Overall,1.6,0.6,EIP,2.09858,2.11076,1.72344,1.60253,12.0813,9.14657,7.19145,FALSE,TRUE,64
2013-14,9,49,2013,Overall,2.7,1,EIP,2.21374,2.1708,2.11076,1.72344,16.9043,12.0813,9.14657,FALSE,FALSE,81
2013-14,10,50,2013,Overall,3.7,1.1,EIP,2.41674,2.36971,2.1708,2.11076,20.7899,16.9043,12.0813,FALSE,FALSE,100
2013-14,11,51,2013,Overall,5.8,2,EIP,3.03071,3.15997,2.36971,2.1708,28.2198,20.7899,16.9043,TRUE,FALSE,121
2013-14,12,52,2013,Overall,9,3.2,EIP,4.38724,4.59053,3.15997,2.36971,31.0706,28.2198,20.7899,TRUE,FALSE,144
2013-14,13,1,2014,Overall,12.9,3.9,EIP,4.2112,4.28195,4.59053,3.15997,29.1749,31.0706,28.2198,FALSE,FALSE,169
2013-14,14,2,2014,Overall,16.8,3.9,EIP,3.46492,3.56288,4.28195,4.59053,27.705,29.1749,31.0706,FALSE,FALSE,196
2013-14,15,3,2014,Overall,19.9,3.1,EIP,3.31698,3.36378,3.56288,4.28195,26.7735,27.705,29.1749,FALSE,FALSE,225
2013-14,16,4,2014,Overall,22.4,2.4,EIP,3.2407,3.39659,3.36378,3.56288,24.3017,26.7735,27.705,FALSE,FALSE,256
2013-14,17,5,2014,Overall,24.4,2.1,EIP,2.88598,3.11922,3.39659,3.36378,20.4542,24.3017,26.7735,FALSE,FALSE,289
2013-14,18,6,2014,Overall,26.2,1.8,EIP,2.62172,2.83572,3.11922,3.39659,19.0612,20.4542,24.3017,FALSE,FALSE,324
2013-14,19,7,2014,Overall,27.5,1.3,EIP,2.34067,2.48484,2.83572,3.11922,16.406,19.0612,20.4542,FALSE,FALSE,361
2013-14,20,8,2014,Overall,28.5,1,EIP,2.12059,2.2741,2.48484,2.83572,13.6425,16.406,19.0612,FALSE,FALSE,400
2013-14,21,9,2014,Overall,29.4,0.8,EIP,1.91094,2.07244,2.2741,2.48484,11.8806,13.6425,16.406,FALSE,FALSE,441
2013-14,22,10,2014,Overall,30,0.7,EIP,1.9023,1.98207,2.07244,2.2741,10.8357,11.8806,13.6425,FALSE,FALSE,484
2013-14,23,11,2014,Overall,30.7,0.7,EIP,1.76619,1.82441,1.98207,2.07244,11.0513,10.8357,11.8806,FALSE,FALSE,529
2013-14,24,12,2014,Overall,31.4,0.7,EIP,1.85791,1.82036,1.82441,1.98207,12.5365,11.0513,10.8357,FALSE,FALSE,576
2013-14,25,13,2014,Overall,32.1,0.7,EIP,1.82094,1.75391,1.82036,1.82441,13.3207,12.5365,11.0513,FALSE,FALSE,625
2013-14,26,14,2014,Overall,32.8,0.7,EIP,1.83453,1.74542,1.75391,1.82036,14.5133,13.3207,12.5365,FALSE,FALSE,676
2013-14,27,15,2014,Overall,33.7,0.8,EIP,1.75446,1.67236,1.74542,1.75391,14.9603,14.5133,13.3207,FALSE,FALSE,729
2013-14,28,16,2014,Overall,34.4,0.7,EIP,1.51636,1.51659,1.67236,1.74542,13.7184,14.9603,14.5133,FALSE,FALSE,784
