season,weekint,mmwr_week,year,agecat,cumrates,weekrate,network,pctunw_ili,pctw_ili,pctw_ili_lag1,pctw_ili_lag2,viral_flupct,viral_flupct_lag1,viral_flupct_lag2,xmas,thanksgiving,weekint2
2013-14,29,17,2014,Overall,35.2,0.8,EIP,1.40334,1.44778,1.51659,1.67236,13.0442,13.7184,14.9603,FALSE,FALSE,841
2014-15,0,40,2014,Overall,0.1,0.1,EIP,1.20612,1.16191,1.2071,1.22731,3.22985,3.4547,3.01003,FALSE,FALSE,0
2014-15,1,41,2014,Overall,0.2,0.1,EIP,1.32485,1.30905,1.16191,1.2071,3.97789,3.22985,3.4547,FALSE,FALSE,1
2014-15,2,42,2014,Overall,0.3,0.1,EIP,1.41192,1.37072,1.30905,1.16191,4.97911,3.97789,3.22985,FALSE,FALSE,4
2014-15,3,43,2014,Overall,0.4,0.1,EIP,1.42547,1.43373,1.37072,1.30905,4.77822,4.97911,3.97789,FALSE,FALSE,9
2014-15,4,44,2014,Overall,0.5,0.1,EIP,1.43909,1.42791,1.43373,1.37072,6.30474,4.77822,4.97911,FALSE,FALSE,16
2014-15,5,45,2014,Overall,0.7,0.2,EIP,1.61532,1.61605,1.42791,1.43373,8.94875,6.30474,4.77822,FALSE,FALSE,25
2014-15,6,46,2014,Overall,1,0.2,EIP,1.66473,1.65976,1.61605,1.42791,10.2853,8.94875,6.30474,FALSE,FALSE,36
2014-15,7,47,2014,Overall,1.4,0.5,EIP,2.0058,2.05459,1.65976,1.61605,14.8645,10.2853,8.94875,FALSE,TRUE,49
2014-15,8,48,2014,Overall,2.6,1.2,EIP,2.62227,2.53541,2.05459,1.65976,19.585,14.8645,10.2853,FALSE,TRUE,64
2014-15,9,49,2014,Overall,4.9,2.3,EIP,2.60749,2.54253,2.53541,2.05459,23.1056,19.585,14.8645,FALSE,FALSE,81
2014-15,10,50,2014,Overall,8.5,3.6,EIP,3.4178,3.60563,2.54253,2.53541,28.0293,23.1056,19.585,FALSE,FALSE,100
2014-15,11,51,2014,Overall,14.5,6,EIP,4.46555,4.90976,3.60563,2.54253,30.9048,28.0293,23.1056,TRUE,FALSE,121
2014-15,12,52,2014,Overall,23.5,9,EIP,6.11497,5.98221,4.90976,3.60563,32.4521,30.9048,28.0293,TRUE,FALSE,144
2014-15,13,1,2015,Overall,37.7,6.1,EIP,4.07898,4.21374,5.98221,4.90976,24.0106,32.4521,30.9048,FALSE,FALSE,169
2014-15,14,2,2015,Overall,42,4.3,EIP,3.93762,4.21022,4.21374,5.98221,24.2935,24.0106,32.4521,FALSE,FALSE,196
2014-15,15,3,2015,Overall,45.3,3.3,EIP,4.15076,4.25968,4.21022,4.21374,23.3462,24.2935,24.0106,FALSE,FALSE,225
2014-15,16,4,2015,Overall,48.2,3,EIP,3.87899,3.97761,4.25968,4.21022,21.5011,23.3462,24.2935,FALSE,FALSE,256
2014-15,17,5,2015,Overall,50.9,2.7,EIP,3.45794,3.63443,3.97761,4.25968,19.0054,21.5011,23.3462,FALSE,FALSE,289
2014-15,18,6,2015,Overall,53.1,2.2,EIP,3.06359,3.26527,3.63443,3.97761,15.5479,19.0054,21.5011,FALSE,FALSE,324
2014-15,19,7,2015,Overall,54.7,1.6,EIP,2.82646,2.93083,3.26527,3.63443,13.8723,15.5479,19.0054,FALSE,FALSE,361
2014-15,20,8,2015,Overall,56.2,1.5,EIP,2.3599,2.54474,2.93083,3.26527,12.7344,13.8723,15.5479,FALSE,FALSE,400
2014-15,21,9,2015,Overall,57.5,1.3,EIP,2.33472,2.47227,2.54474,2.93083,13.1685,12.7344,13.8723,FALSE,FALSE,441
2014-15,22,10,2015,Overall,58.7,1.2,EIP,2.21286,2.35665,2.47227,2.54474,12.7337,13.1685,12.7344,FALSE,FALSE,484
2014-15,23,11,2015,Overall,59.9,1.1,EIP,2.07619,2.17008,2.35665,2.47227,11.9931,12.7337,13.1685,FALSE,FALSE,529
2014-15,24,12,2015,Overall,60.9,1,EIP,2.01267,2.04297,2.17008,2.35665,11.2485,11.9931,12.7337,FALSE,FALSE,576
2014-15,25,13,2015,Overall,61.9,1,EIP,1.94192,1.954,2.04297,2.17008,11.0281,11.2485,11.9931,FALSE,FALSE,625
2014-15,26,14,2015,Overall,62.9,1,EIP,1.74809,1.72287,1.954,2.04297,9.99797,11.0281,11.2485,FALSE,FALSE,676
2014-15,27,15,2015,Overall,63.6,0.7,EIP,1.50367,1.53694,1.72287,1.954,8.41736,9.99797,11.0281,FALSE,FALSE,729
2014-15,28,16,2015,Overall,64,0.4,EIP,1.43494,1.38283,1.53694,1.72287,6.51057,8.41736,9.99797,FALSE,FALSE,784
2014-15,29,17,2015,Overall,64.2,0.2,EIP,1.45673,1.46265,1.38283,1.53694,5.66388,6.51057,8.41736,FALSE,FALSE,841
2015-16,0,40,2015,Overall,0.1,0.1,EIP,1.24325,1.22559,1.05995,1.06625,1.05578,2.04536,1.88594,FALSE,FALSE,0
2015-16,1,41,2015,Overall,0.2,0.1,EIP,1.3234,1.31066,1.22559,1.05995,1.29662,1.05578,2.04536,FALSE,FALSE,1
2015-16,2,42,2015,Overall,0.2,0.1,EIP,1.40399,1.3711,1.31066,1.22559,1.10855,1.29662,1.05578,FALSE,FALSE,4
2015-16,3,43,2015,Overall,0.3,0.1,EIP,1.37629,1.39171,1.3711,1.31066,1.10807,1.10855,1.29662,FALSE,FALSE,9
2015-16,4,44,2015,Overall,0.4,0.1,EIP,1.46866,1.43712,1.39171,1.3711,1.12344,1.10807,1.10855,FALSE,FALSE,16
2015-16,5,45,2015,Overall,0.4,0,EIP,1.533,1.50165,1.43712,1.39171,1.38224,1.12344,1.10807,FALSE,FALSE,25
2015-16,6,46,2015,Overall,0.5,0.1,EIP,1.60841,1.59805,1.50165,1.43712,1.19344,1.38224,1.12344,FALSE,FALSE,36
2015-16,7,47,2015,Overall,0.6,0.1,EIP,1.90047,1.89668,1.59805,1.50165,1.38506,1.19344,1.38224,FALSE,TRUE,49
2015-16,8,48,2015,Overall,0.7,0.1,EIP,1.73645,1.67728,1.89668,1.59805,1.39498,1.38506,1.19344,FALSE,TRUE,64
2015-16,9,49,2015,Overall,0.9,0.1,EIP,1.81945,1.78296,1.67728,1.89668,1.47544,1.39498,1.38506,FALSE,FALSE,81
2015-16,10,50,2015,Overall,1,0.2,EIP,1.96571,1.87336,1.78296,1.67728,2.51181,1.47544,1.39498,FALSE,FALSE,100
2015-16,11,51,2015,Overall,1.2,0.2,EIP,2.42021,2.32148,1.87336,1.78296,2.287,2.51181,1.47544,TRUE,FALSE,121
2015-16,12,52,2015,Overall,1.5,0.2,EIP,2.41083,2.40991,2.32148,1.87336,2.45958,2.287,2.51181,TRUE,FALSE,144
2015-16,13,1,2016,Overall,1.8,0.4,EIP,1.98859,1.94328,2.40991,2.32148,2.93137,2.45958,2.287,FALSE,FALSE,169
2015-16,14,2,2016,Overall,2.1,0.3,EIP,1.98985,1.99796,1.94328,2.40991,4.25384,2.93137,2.45958,FALSE,FALSE,196
2015-16,15,3,2016,Overall,2.5,0.4,EIP,2.1071,2.11829,1.99796,1.94328,5.48463,4.25384,2.93137,FALSE,FALSE,225
2015-16,16,4,2016,Overall,3.1,0.6,EIP,2.19256,2.25112,2.11829,1.99796,6.95974,5.48463,4.25384,FALSE,FALSE,256
2015-16,17,5,2016,Overall,4,0.8,EIP,2.30014,2.37116,2.25112,2.11829,9.69858,6.95974,5.48463,FALSE,FALSE,289
2015-16,18,6,2016,Overall,5.1,1.2,EIP,2.67574,2.80035,2.37116,2.25112,12.5491,9.69858,6.95974,FALSE,FALSE,324
2015-16,19,7,2016,Overall,7.1,1.9,EIP,3.02427,3.16475,2.80035,2.37116,15.5359,12.5491,9.69858,FALSE,FALSE,361
2015-16,20,8,2016,Overall,9.5,2.5,EIP,3.11328,3.15183,3.16475,2.80035,18.3621,15.5359,12.5491,FALSE,FALSE,400
2015-16,21,9,2016,Overall,12.8,3.3,EIP,3.32788,3.3321,3.15183,3.16475,21.1098,18.3621,15.5359,FALSE,FALSE,441
2015-16,22,10,2016,Overall,17,4.2,EIP,3.5918,3.56024,3.3321,3.15183,23.6454,21.1098,18.3621,FALSE,FALSE,484
2015-16,23,11,2016,Overall,20.5,3.5,EIP,3.09262,3.05479,3.56024,3.3321,19.972,23.6454,21.1098,FALSE,FALSE,529
2015-16,24,12,2016,Overall,23.6,3.1,EIP,2.78803,2.76732,3.05479,3.56024,18.4709,19.972,23.6454,FALSE,FALSE,576
2015-16,25,13,2016,Overall,26.2,2.6,EIP,2.52371,2.44161,2.76732,3.05479,16.2265,18.4709,19.972,FALSE,FALSE,625
2015-16,26,14,2016,Overall,28.1,1.9,EIP,2.12928,2.03348,2.44161,2.76732,14.0164,16.2265,18.4709,FALSE,FALSE,676
2015-16,27,15,2016,Overall,29.6,1.5,EIP,2.05142,1.98593,2.03348,2.44161,13.2362,14.0164,16.2265,FALSE,FALSE,729
2015-16,28,16,2016,Overall,30.7,1.1,EIP,1.98957,1.91514,1.98593,2.03348,12.3464,13.2362,14.0164,FALSE,FALSE,784
2015-16,29,17,2016,Overall,31.5,0.8,EIP,1.7858,1.69968,1.91514,1.98593,10.2615,12.3464,13.2362,FALSE,FALSE,841
2016-17,0,40,2016,Overall,0.1,0.1,EIP,1.27386,1.2019,1.18841,1.10163,1.56951,1.78369,1.74135,FALSE,FALSE,0
2016-17,1,41,2016,Overall,0.2,0.1,EIP,1.29342,1.23108,1.2019,1.18841,1.35914,1.56951,1.78369,FALSE,FALSE,1
2016-17,2,42,2016,Overall,0.3,0.1,EIP,1.33097,1.26796,1.23108,1.2019,1.40304,1.35914,1.56951,FALSE,FALSE,4
2016-17,3,43,2016,Overall,0.4,0.1,EIP,1.42662,1.36298,1.26796,1.23108,1.50862,1.40304,1.35914,FALSE,FALSE,9
2016-17,4,44,2016,Overall,0.5,0.1,EIP,1.57071,1.48535,1.36298,1.26796,1.91569,1.50862,1.40304,FALSE,FALSE,16
2016-17,5,45,2016,Overall,0.7,0.2,EIP,1.65146,1.55954,1.48535,1.36298,2.20089,1.91569,1.50862,FALSE,FALSE,25
2016-17,6,46,2016,Overall,0.9,0.2,EIP,1.73309,1.64783,1.55954,1.48535,2.57608,2.20089,1.91569,FALSE,FALSE,36
2016-17,7,47,2016,Overall,1.2,0.3,EIP,2.03388,1.91275,1.64783,1.55954,3.34773,2.57608,2.20089,FALSE,TRUE,49
2016-17,8,48,2016,Overall,1.7,0.4,EIP,1.88331,1.81725,1.91275,1.64783,3.3191,3.34773,2.57608,FALSE,TRUE,64
2016-17,9,49,2016,Overall,2.3,0.6,EIP,2.00292,1.91433,1.81725,1.91275,4.25987,3.3191,3.34773,FALSE,FALSE,81
2016-17,10,50,2016,Overall,3.1,0.8,EIP,2.27731,2.21003,1.91433,1.81725,6.68342,4.25987,3.3191,FALSE,FALSE,100
2016-17,11,51,2016,Overall,4.8,1.7,EIP,2.91465,2.73568,2.21003,1.91433,10.7819,6.68342,4.25987,TRUE,FALSE,121
2016-17,12,52,2016,Overall,8.2,3.4,EIP,3.54919,3.36832,2.73568,2.21003,13.9993,10.7819,6.68342,TRUE,FALSE,144
2016-17,13,1,2017,Overall,12.6,4.4,EIP,3.08102,3.09689,3.36832,2.73568,13.3436,13.9993,10.7819,FALSE,FALSE,169
2016-17,14,2,2017,Overall,16.6,4.1,EIP,3.01875,3.07346,3.09689,3.36832,15.373,13.3436,13.9993,FALSE,FALSE,196
2016-17,15,3,2017,Overall,20.7,4,EIP,3.40446,3.51643,3.07346,3.09689,18.2865,15.373,13.3436,FALSE,FALSE,225
2016-17,16,4,2017,Overall,24.2,3.5,EIP,3.52869,3.8027,3.51643,3.07346,18.5299,18.2865,15.373,FALSE,FALSE,256
2016-17,17,5,2017,Overall,28.1,3.9,EIP,4.10665,4.50313,3.8027,3.51643,21.4215,18.5299,18.2865,FALSE,FALSE,289
2016-17,18,6,2017,Overall,32.8,4.7,EIP,4.7551,5.06308,4.50313,3.8027,24.1525,21.4215,18.5299,FALSE,FALSE,324
2016-17,19,7,2017,Overall,38,5.1,EIP,4.65163,4.86009,5.06308,4.50313,24.5117,24.1525,21.4215,FALSE,FALSE,361
2016-17,20,8,2017,Overall,43.2,5.2,EIP,4.57049,4.57916,4.86009,5.06308,24.7251,24.5117,24.1525,FALSE,FALSE,400
2016-17,21,9,2017,Overall,46.4,3.2,EIP,3.45522,3.55674,4.57916,4.86009,19.772,24.7251,24.5117,FALSE,FALSE,441
2016-17,22,10,2017,Overall,49.2,2.9,EIP,3.29505,3.50417,3.55674,4.57916,19.2714,19.772,24.7251,FALSE,FALSE,484
2016-17,23,11,2017,Overall,51.9,2.7,EIP,3.16426,3.21511,3.50417,3.55674,19.0338,19.2714,19.772,FALSE,FALSE,529
2016-17,24,12,2017,Overall,54.8,2.9,EIP,3.14433,3.10088,3.21511,3.50417,19.7113,19.0338,19.2714,FALSE,FALSE,576
2016-17,25,13,2017,Overall,57.5,2.8,EIP,2.87936,2.79056,3.10088,3.21511,18.4816,19.7113,19.0338,FALSE,FALSE,625
2016-17,26,14,2017,Overall,59.5,2,EIP,2.36977,2.38547,2.79056,3.10088,15.4251,18.4816,19.7113,FALSE,FALSE,676
2016-17,27,15,2017,Overall,60.9,1.4,EIP,1.93853,1.9703,2.38547,2.79056,12.7395,15.4251,18.4816,FALSE,FALSE,729
2016-17,28,16,2017,Overall,61.9,1,EIP,1.64064,1.73442,1.9703,2.38547,9.69626,12.7395,15.4251,FALSE,FALSE,784
2016-17,29,17,2017,Overall,62.5,0.6,EIP,1.4752,1.56303,1.73442,1.9703,6.76776,9.69626,12.7395,FALSE,FALSE,841
2017-18,0,40,2017,Overall,0.1,0.1,EIP,1.2802,1.26589,1.18882,1.09775,2.20191,1.70313,1.66942,FALSE,FALSE,0
2017-18,1,41,2017,Overall,0.2,0.1,EIP,1.33123,1.30479,1.26589,1.18882,2.08975,2.20191,1.70313,FALSE,FALSE,1
2017-18,2,42,2017,Overall,0.5,0.2,EIP,1.40786,1.34075,1.30479,1.26589,2.17647,2.08975,2.20191,FALSE,FALSE,4
2017-18,3,43,2017,Overall,0.7,0.2,EIP,1.5722,1.51674,1.34075,1.30479,2.58279,2.17647,2.08975,FALSE,FALSE,9
2017-18,4,44,2017,Overall,1,0.3,EIP,1.70326,1.74583,1.51674,1.34075,3.60729,2.58279,2.17647,FALSE,FALSE,16
2017-18,5,45,2017,Overall,1.4,0.4,EIP,1.86636,1.88708,1.74583,1.51674,4.24472,3.60729,2.58279,FALSE,FALSE,25
2017-18,6,46,2017,Overall,1.9,0.5,EIP,2.07647,2.05923,1.88708,1.74583,5.29966,4.24472,3.60729,FALSE,FALSE,36
2017-18,7,47,2017,Overall,2.7,0.8,EIP,2.33593,2.27971,2.05923,1.88708,7.0877,5.29966,4.24472,FALSE,TRUE,49
2017-18,8,48,2017,Overall,4,1.2,EIP,2.24637,2.28379,2.27971,2.05923,7.30533,7.0877,5.29966,FALSE,TRUE,64
2017-18,9,49,2017,Overall,5.4,1.5,EIP,2.49504,2.58278,2.28379,2.27971,10.7453,7.30533,7.0877,FALSE,FALSE,81
2017-18,10,50,2017,Overall,7.8,2.4,EIP,3.2005,3.36558,2.58278,2.28379,15.3549,10.7453,7.30533,FALSE,FALSE,100
2017-18,11,51,2017,Overall,12.6,4.8,EIP,4.43807,4.73117,3.36558,2.58278,22.777,15.3549,10.7453,TRUE,FALSE,121
2017-18,12,52,2017,Overall,20.8,8.2,EIP,5.46361,5.70943,4.73117,3.36558,25.3864,22.777,15.3549,TRUE,FALSE,144
2017-18,13,1,2018,Overall,31.1,10.3,EIP,5.35765,5.74658,5.70943,4.73117,25.3653,25.3864,22.777,FALSE,FALSE,169
2017-18,14,2,2018,Overall,40.8,9.6,EIP,5.52437,5.89207,5.74658,5.70943,26.9421,25.3653,25.3864,FALSE,FALSE,196
2017-18,15,3,2018,Overall,49.6,8.8,EIP,6.34528,6.51759,5.89207,5.74658,27.034,26.9421,25.3653,FALSE,FALSE,225
2017-18,16,4,2018,Overall,58.2,8.6,EIP,7.01811,7.16338,6.51759,5.89207,27.3698,27.034,26.9421,FALSE,FALSE,256
2017-18,17,5,2018,Overall,66.2,8,EIP,7.7809,7.52133,7.16338,6.51759,27.0643,27.3698,27.034,FALSE,FALSE,289
2017-18,18,6,2018,Overall,73.3,7.1,EIP,7.76939,7.38748,7.52133,7.16338,26.9981,27.0643,27.3698,FALSE,FALSE,324
2017-18,19,7,2018,Overall,79.6,6.4,EIP,6.81176,6.44688,7.38748,7.52133,26.1174,26.9981,27.0643,FALSE,FALSE,361
2017-18,20,8,2018,Overall,84.7,5.1,EIP,5.15749,4.95881,6.44688,7.38748,22.6155,26.1174,26.9981,FALSE,FALSE,400
2017-18,21,9,2018,Overall,88.2,3.5,EIP,3.55945,3.68612,4.95881,6.44688,18.4867,22.6155,26.1174,FALSE,FALSE,441
2017-18,22,10,2018,Overall,91,2.8,EIP,3.00518,3.18626,3.68612,4.95881,15.6938,18.4867,22.6155,FALSE,FALSE,484
2017-18,23,11,2018,Overall,93.7,2.7,EIP,2.73038,2.76894,3.18626,3.68612,15.5813,15.6938,18.4867,FALSE,FALSE,529
2017-18,24,12,2018,Overall,95.7,2,EIP,2.47768,2.48706,2.76894,3.18626,15.328,15.5813,15.6938,FALSE,FALSE,576
2017-18,25,13,2018,Overall,97.7,2,EIP,2.36314,2.40802,2.48706,2.76894,15.1135,15.328,15.5813,FALSE,FALSE,625
2017-18,26,14,2018,Overall,99.4,1.7,EIP,2.03139,2.07483,2.40802,2.48706,12.6888,15.1135,15.328,FALSE,FALSE,676
2017-18,27,15,2018,Overall,100.6,1.2,EIP,1.80376,1.77898,2.07483,2.40802,11.2486,12.6888,15.1135,FALSE,FALSE,729
2017-18,28,16,2018,Overall,101.5,1,EIP,1.58696,1.61487,1.77898,2.07483,9.39813,11.2486,12.6888,FALSE,FALSE,784
2017-18,29,17,2018,Overall,102.5,0.9,EIP,1.53801,1.5385,1.61487,1.77898,7.99876,9.39813,11.2486,FALSE,FALSE,841
2018-19,0,40,2018,Overall,0.1,0.1,EIP,1.42133,1.42158,1.2498,1.20178,1.74855,1.49699,1.69929,FALSE,FALSE,0
2018-19,1,41,2018,Overall,0.2,0.1,EIP,1.4746,1.40328,1.42158,1.2498,1.6967,1.74855,1.49699,FALSE,FALSE,1
2018-19,2,42,2018,Overall,0.3,0.1,EIP,1.58977,1.47183,1.40328,1.42158,1.98118,1.6967,1.74855,FALSE,FALSE,4
2018-19,3,43,2018,Overall,0.4,0.1,EIP,1.72501,1.63975,1.47183,1.40328,2.06374,1.98118,1.6967,FALSE,FALSE,9
2018-19,4,44,2018,Overall,0.6,0.2,EIP,1.84103,1.79022,1.63975,1.47183,2.18325,2.06374,1.98118,FALSE,FALSE,16
2018-19,5,45,2018,Overall,0.8,0.2,EIP,1.92737,1.86799,1.79022,1.63975,2.73943,2.18325,2.06374,FALSE,FALSE,25
2018-19,6,46,2018,Overall,1,0.2,EIP,2.09281,1.99062,1.86799,1.79022,3.1582,2.73943,2.18325,FALSE,FALSE,36
2018-19,7,47,2018,Overall,1.4,0.3,EIP,2.40619,2.24196,1.99062,1.86799,3.92715,3.1582,2.73943,FALSE,TRUE,49
2018-19,8,48,2018,Overall,2,0.6,EIP,2.24923,2.14993,2.24196,1.99062,3.91885,3.92715,3.1582,FALSE,TRUE,64
2018-19,9,49,2018,Overall,2.7,0.8,EIP,2.31067,2.26267,2.14993,2.24196,6.258,3.91885,3.92715,FALSE,FALSE,81
2018-19,10,50,2018,Overall,4,1.3,EIP,2.73537,2.63691,2.26267,2.14993,10.4001,6.258,3.91885,FALSE,FALSE,100
2018-19,11,51,2018,Overall,6.1,2.1,EIP,3.24277,3.13053,2.63691,2.26267,14.3063,10.4001,6.258,TRUE,FALSE,121
2018-19,12,52,2018,Overall,9.3,3.2,EIP,4.18246,3.95397,3.13053,2.63691,16.388,14.3063,10.4001,TRUE,FALSE,144
2018-19,13,1,2019,Overall,12.6,3.3,EIP,3.63116,3.45315,3.95397,3.13053,12.1653,16.388,14.3063,FALSE,FALSE,169
2018-19,14,2,2019,Overall,15.3,2.7,EIP,3.16293,3.09958,3.45315,3.95397,12.7469,12.1653,16.388,FALSE,FALSE,196
2018-19,15,3,2019,Overall,17.4,2.1,EIP,3.36599,3.32135,3.09958,3.45315,16.3422,12.7469,12.1653,FALSE,FALSE,225
2018-19,16,4,2019,Overall,19.6,2.2,EIP,3.89212,3.78973,3.32135,3.09958,19.4224,16.3422,12.7469,FALSE,FALSE,256
2018-19,17,5,2019,Overall,22.5,2.9,EIP,4.53541,4.34374,3.78973,3.32135,22.5275,19.4224,16.3422,FALSE,FALSE,289
2018-19,18,6,2019,Overall,26.2,3.6,EIP,5.20804,4.85886,4.34374,3.78973,25.1124,22.5275,19.4224,FALSE,FALSE,324
2018-19,19,7,2019,Overall,30.1,3.9,EIP,5.45133,5.06384,4.85886,4.34374,26.0198,25.1124,22.5275,FALSE,FALSE,361
2018-19,20,8,2019,Overall,34.8,4.6,EIP,5.30801,4.91983,5.06384,4.85886,26.2443,26.0198,25.1124,FALSE,FALSE,400
2018-19,21,9,2019,Overall,39.5,4.7,EIP,4.62225,4.58559,4.91983,5.06384,26.101,26.2443,26.0198,FALSE,FALSE,441
2018-19,22,10,2019,Overall,44.7,5.3,EIP,4.42052,4.40531,4.58559,4.91983,25.6437,26.101,26.2443,FALSE,FALSE,484
2018-19,23,11,2019,Overall,50.1,5.4,EIP,4.14628,4.24417,4.40531,4.58559,26.1659,25.6437,26.101,FALSE,FALSE,529
2018-19,24,12,2019,Overall,54.8,4.7,EIP,3.50477,3.68615,4.24417,4.40531,22.5059,26.1659,25.6437,FALSE,FALSE,576
2018-19,25,13,2019,Overall,58.4,3.6,EIP,3.06756,3.11403,3.68615,4.24417,19.3461,22.5059,26.1659,FALSE,FALSE,625
2018-19,26,14,2019,Overall,61.1,2.7,EIP,2.68614,2.71415,3.11403,3.68615,14.9584,19.3461,22.5059,FALSE,FALSE,676
2018-19,27,15,2019,Overall,62.9,1.8,EIP,2.2832,2.3187,2.71415,3.11403,11.903,14.9584,19.3461,FALSE,FALSE,729
2018-19,28,16,2019,Overall,64.1,1.2,EIP,1.97841,2.03857,2.3187,2.71415,8.59938,11.903,14.9584,FALSE,FALSE,784
2018-19,29,17,2019,Overall,64.9,0.9,EIP,1.7374,1.73825,2.03857,2.3187,5.83306,8.59938,11.903,FALSE,FALSE,841
