season,weekint,mmwr_week,year,agecat,cumrates,weekrate,flu.a,flu.b,flu.ab,flu.unk,flu.tot,pct_weighted_ili,pct_unweighted_ili,ilitotal,num_of_providers,total_patients,xmas,thanksgiving,weekint2
2003-04,1,40,2003,Overall,0,0,0,0,0,0,0,0.884021,0.960873,2442,830,254144,FALSE,FALSE,1
2003-04,2,41,2003,Overall,0,0,1,0,0,0,1,1.02773,1.04325,2932,931,281045,FALSE,FALSE,4
2003-04,3,42,2003,Overall,0,0,0,0,0,0,0,1.28296,1.0545,3031,974,287436,FALSE,FALSE,9
2003-04,4,43,2003,Overall,0,0,0,0,0,0,0,1.32661,1.11231,3475,1007,312412,FALSE,FALSE,16
2003-04,5,44,2003,Overall,0.1,0.1,3,0,0,0,3,1.77304,1.41274,4690,1074,331980,FALSE,FALSE,25
2003-04,6,45,2003,Overall,0.4,0.3,11,0,0,1,12,2.43814,1.72703,5790,1111,335258,FALSE,FALSE,36
2003-04,7,46,2003,Overall,1.4,1,39,0,0,5,44,2.72605,2.407,8385,1141,348359,FALSE,FALSE,49
2003-04,8,47,2003,Overall,3.5,2.1,79,0,0,11,90,3.73192,3.10962,11141,1129,358275,FALSE,TRUE,64
2003-04,9,48,2003,Overall,6.2,2.7,101,1,0,14,116,4.54894,4.30779,11742,1118,272576,FALSE,TRUE,81
2003-04,10,49,2003,Overall,10,3.7,123,1,0,35,159,5.39906,4.8303,18948,1189,392274,FALSE,FALSE,100
2003-04,11,50,2003,Overall,14.3,4.3,137,1,0,47,185,7.38735,6.42905,24962,1173,388269,FALSE,FALSE,121
2003-04,12,51,2003,Overall,19.7,5.4,157,1,0,73,231,7.48097,6.86734,23699,1148,345097,TRUE,FALSE,144
2003-04,13,52,2003,Overall,24,4.3,145,0,0,40,185,7.62797,7.06496,16415,1122,232344,TRUE,FALSE,169
2003-04,14,53,2003,Overall,27,3,96,0,0,30,126,5.14051,4.55115,11332,1139,248992,FALSE,FALSE,196
2003-04,15,1,2004,Overall,28.2,1.3,43,0,0,11,54,2.89129,2.41833,7602,1160,314349,FALSE,FALSE,225
2003-04,16,2,2004,Overall,29.3,1.1,30,1,0,16,47,2.10429,1.80906,5583,1141,308614,FALSE,FALSE,256
2003-04,17,3,2004,Overall,29.9,0.6,14,0,0,11,25,1.88696,1.71202,4961,1084,289774,FALSE,FALSE,289
2003-04,18,4,2004,Overall,30.1,0.2,4,0,0,3,7,1.7766,1.5425,4436,1071,287586,FALSE,FALSE,324
2003-04,19,5,2004,Overall,30.3,0.2,4,0,0,4,8,1.46001,1.43787,4251,1054,295646,FALSE,FALSE,361
2003-04,20,6,2004,Overall,30.3,0.1,3,0,0,0,3,1.37787,1.32427,3824,986,288762,FALSE,FALSE,400
2003-04,21,7,2004,Overall,30.4,0,1,0,0,1,2,1.30532,1.30726,3691,1004,282347,FALSE,FALSE,441
2003-04,22,8,2004,Overall,30.5,0.1,2,0,0,1,3,1.08691,1.03698,2916,948,281202,FALSE,FALSE,484
2003-04,23,9,2004,Overall,30.5,0,0,0,0,0,0,0.991888,1.01032,2744,894,271597,FALSE,FALSE,529
2003-04,24,10,2004,Overall,30.5,0.1,1,0,0,2,3,1.02765,1.05249,2708,897,257294,FALSE,FALSE,576
2003-04,25,11,2004,Overall,30.6,0,0,0,0,1,1,1.0579,1.02009,2487,849,243802,FALSE,FALSE,625
2003-04,26,12,2004,Overall,30.6,0,0,0,0,0,0,0.849361,0.924419,2300,859,248805,FALSE,FALSE,676
2003-04,27,13,2004,Overall,30.6,0,1,0,0,0,1,0.747127,0.790645,1858,828,234998,FALSE,FALSE,729
2003-04,28,14,2004,Overall,30.6,0,0,0,0,0,0,0.661708,0.80261,1705,774,212432,FALSE,FALSE,784
2003-04,29,15,2004,Overall,30.6,0,0,0,0,0,0,0.679514,0.83613,1749,755,209178,FALSE,FALSE,841
2003-04,30,16,2004,Overall,30.6,0,0,0,0,0,0,0.633071,0.792436,1615,679,203802,FALSE,FALSE,900
2003-04,31,17,2004,Overall,30.6,0,0,0,0,0,0,0.569894,0.683588,1331,658,194708,FALSE,FALSE,961
2004-05,1,40,2004,Overall,0,0,0,0,0,0,0,0.982275,0.897159,3171,1176,353449,FALSE,FALSE,1
2004-05,2,41,2004,Overall,0,0,0,1,0,0,1,1.01821,1.02248,3631,1187,355116,FALSE,FALSE,4
2004-05,3,42,2004,Overall,0,0,0,0,0,0,0,1.1768,1.06296,4019,1267,378094,FALSE,FALSE,9
2004-05,4,43,2004,Overall,0,0,0,0,0,0,0,1.30121,1.14696,4369,1293,380921,FALSE,FALSE,16
2004-05,5,44,2004,Overall,0,0,0,0,0,0,0,1.27746,1.20495,4551,1302,377692,FALSE,FALSE,25
2004-05,6,45,2004,Overall,0,0,0,1,0,0,1,1.40387,1.30517,4969,1344,380718,FALSE,FALSE,36
2004-05,7,46,2004,Overall,0.2,0.1,6,0,0,0,6,1.40301,1.28699,4983,1336,387182,FALSE,FALSE,49
2004-05,8,47,2004,Overall,0.2,0,1,0,0,0,1,1.73975,1.59468,4713,1341,295546,FALSE,TRUE,64
2004-05,9,48,2004,Overall,0.2,0,0,1,0,0,1,1.56894,1.39714,5407,1369,387004,FALSE,TRUE,81
2004-05,10,49,2004,Overall,0.3,0.1,0,3,0,0,3,1.65927,1.44996,5428,1346,374356,FALSE,FALSE,100
2004-05,11,50,2004,Overall,0.4,0.2,5,2,0,0,7,1.81341,1.61745,5755,1379,355806,FALSE,FALSE,121
2004-05,12,51,2004,Overall,0.7,0.2,9,1,0,0,10,2.37626,2.19112,5689,1288,259639,TRUE,FALSE,144
2004-05,13,52,2004,Overall,1.2,0.6,22,2,0,1,25,2.77052,2.56649,7279,1332,283617,TRUE,FALSE,169
2004-05,15,1,2005,Overall,1.9,0.7,24,6,0,2,32,2.40064,2.17645,8041,1383,369455,FALSE,FALSE,225
2004-05,16,2,2005,Overall,2.7,0.7,25,9,0,0,34,2.54155,2.20171,8323,1342,378024,FALSE,FALSE,256
2004-05,17,3,2005,Overall,3.8,1.1,44,7,0,1,52,2.85871,2.53012,9328,1348,368678,FALSE,FALSE,289
2004-05,18,4,2005,Overall,4.9,1.1,39,8,0,4,51,3.55011,3.06524,12422,1334,405254,FALSE,FALSE,324
2004-05,19,5,2005,Overall,6.2,1.3,44,12,0,2,58,4.58591,3.98061,16192,1303,406772,FALSE,FALSE,361
2004-05,20,6,2005,Overall,7.5,1.3,47,9,0,3,59,5.05809,4.59568,19369,1324,421461,FALSE,FALSE,400
2004-05,21,7,2005,Overall,8.8,1.3,32,10,0,16,58,5.44151,4.75197,19931,1330,419426,FALSE,FALSE,441
2004-05,22,8,2005,Overall,10,1.2,23,16,0,15,54,4.4729,4.17962,16630,1280,397883,FALSE,FALSE,484
2004-05,23,9,2005,Overall,10.9,0.9,21,14,0,8,43,3.6752,3.45359,13234,1268,383196,FALSE,FALSE,529
2004-05,24,10,2005,Overall,11.6,0.7,17,13,0,3,33,3.3353,3.15852,11601,1227,367292,FALSE,FALSE,576
2004-05,25,11,2005,Overall,12.1,0.5,12,10,0,0,22,2.76224,2.6732,9502,1185,355454,FALSE,FALSE,625
2004-05,26,12,2005,Overall,12.7,0.6,10,13,0,2,25,2.46844,2.35161,7900,1148,335940,FALSE,FALSE,676
2004-05,27,13,2005,Overall,13.1,0.4,9,9,0,0,18,2.00081,1.89243,6329,1103,334438,FALSE,FALSE,729
2004-05,28,14,2005,Overall,13.3,0.2,5,4,0,0,9,1.54319,1.5249,4816,1048,315823,FALSE,FALSE,784
2004-05,29,15,2005,Overall,13.4,0.1,2,4,0,0,6,1.50195,1.41134,4445,1000,314948,FALSE,FALSE,841
2004-05,30,16,2005,Overall,13.4,0,1,0,0,0,1,1.22918,1.25068,3825,978,305833,FALSE,FALSE,900
2004-05,31,17,2005,Overall,13.5,0.1,3,2,0,0,5,1.21854,1.20702,3646,971,302065,FALSE,FALSE,961
2005-06,1,40,2005,Overall,0,0,2,0,0,0,2,1.17778,1.07635,3586,1113,333164,FALSE,FALSE,1
2005-06,2,41,2005,Overall,0,0,2,0,0,0,2,1.21947,1.05869,3582,1160,338343,FALSE,FALSE,4
2005-06,3,42,2005,Overall,0,0,0,1,0,0,1,1.3069,1.11523,4122,1216,369609,FALSE,FALSE,9
2005-06,4,43,2005,Overall,0,0,0,0,0,0,0,1.33931,1.12381,4248,1237,377999,FALSE,FALSE,16
2005-06,5,44,2005,Overall,0.1,0,5,1,0,0,6,1.58374,1.25489,5005,1280,398840,FALSE,FALSE,25
2005-06,6,45,2005,Overall,0.1,0,1,0,0,0,1,1.47072,1.33661,5038,1272,376924,FALSE,FALSE,36
2005-06,7,46,2005,Overall,0.1,0,3,1,0,0,4,1.6112,1.37864,5276,1277,382697,FALSE,FALSE,49
2005-06,8,47,2005,Overall,0.1,0,4,1,0,0,5,1.82699,1.60829,4802,1301,298578,FALSE,TRUE,64
2005-06,9,48,2005,Overall,0.2,0,6,1,0,1,8,1.77482,1.48311,5966,1325,402264,FALSE,TRUE,81
2005-06,10,49,2005,Overall,0.2,0.1,11,0,0,0,11,1.94451,1.65374,6371,1328,385248,FALSE,FALSE,100
2005-06,11,50,2005,Overall,0.3,0.1,14,0,0,1,15,2.35512,2.00679,7697,1318,383548,FALSE,FALSE,121
2005-06,12,51,2005,Overall,0.5,0.2,35,1,0,3,39,3.10878,2.56857,8577,1287,333921,TRUE,FALSE,144
2005-06,13,52,2005,Overall,0.9,0.4,66,1,0,2,69,3.28238,3.05278,8842,1273,289638,TRUE,FALSE,169
2005-06,15,1,2006,Overall,1.3,0.4,68,0,0,1,69,2.62914,2.42504,8339,1319,343871,FALSE,FALSE,225
2005-06,16,2,2006,Overall,1.6,0.3,55,0,0,3,58,2.2515,2.00195,7882,1339,393716,FALSE,FALSE,256
2005-06,17,3,2006,Overall,2.1,0.4,74,0,0,4,78,2.35858,2.05869,7858,1297,381699,FALSE,FALSE,289
2005-06,18,4,2006,Overall,2.6,0.5,87,1,0,0,88,2.41881,2.21277,9114,1331,411882,FALSE,FALSE,324
2005-06,19,5,2006,Overall,3.3,0.7,120,1,0,5,126,2.52752,2.3222,9551,1320,411291,FALSE,FALSE,361
2005-06,20,6,2006,Overall,4.1,0.8,120,3,0,14,137,2.64954,2.49279,10427,1311,418286,FALSE,FALSE,400
2005-06,21,7,2006,Overall,4.9,0.9,132,2,0,19,153,3.12935,2.79489,11226,1288,401661,FALSE,FALSE,441
2005-06,22,8,2006,Overall,5.8,0.9,142,10,0,9,161,3.12442,2.96911,11901,1288,400827,FALSE,FALSE,484
2005-06,23,9,2006,Overall,6.8,1,153,15,0,5,173,3.13099,2.83959,11343,1275,399459,FALSE,FALSE,529
2005-06,24,10,2006,Overall,7.9,1.1,155,28,0,10,193,3.08261,2.77799,11261,1257,405365,FALSE,FALSE,576
2005-06,25,11,2006,Overall,8.8,0.9,129,25,0,4,158,2.64431,2.47287,9322,1241,376971,FALSE,FALSE,625
2005-06,26,12,2006,Overall,9.5,0.7,102,26,0,3,131,2.42295,2.18061,8064,1217,369804,FALSE,FALSE,676
2005-06,27,13,2006,Overall,10,0.5,65,28,0,0,93,2.31141,2.0168,7313,1165,362605,FALSE,FALSE,729
2005-06,28,14,2006,Overall,10.4,0.4,45,15,0,3,63,1.86383,1.64101,5738,1133,349662,FALSE,FALSE,784
2005-06,29,15,2006,Overall,10.6,0.2,22,16,0,0,38,1.44943,1.35829,4547,1087,334760,FALSE,FALSE,841
2005-06,30,16,2006,Overall,10.8,0.2,22,7,0,1,30,1.30227,1.1428,3550,1045,310641,FALSE,FALSE,900
2005-06,31,17,2006,Overall,10.9,0.1,17,2,0,1,20,1.13459,1.04031,3177,1017,305389,FALSE,FALSE,961
2006-07,1,40,2006,Overall,0,0,1,0,0,0,1,1.15384,1.20322,4513,1323,375076,FALSE,FALSE,1
2006-07,2,41,2006,Overall,0,0,1,0,0,0,1,1.14819,1.05788,4072,1361,384920,FALSE,FALSE,4
2006-07,3,42,2006,Overall,0,0,3,0,0,0,3,1.22736,1.13054,4737,1425,419005,FALSE,FALSE,9
2006-07,4,43,2006,Overall,0,0,1,0,0,0,1,1.21744,1.12552,4888,1445,434287,FALSE,FALSE,16
2006-07,5,44,2006,Overall,0.1,0,4,1,0,0,5,1.32813,1.20808,5380,1473,445334,FALSE,FALSE,25
2006-07,6,45,2006,Overall,0.1,0.1,12,0,0,0,12,1.47754,1.34952,6139,1497,454901,FALSE,FALSE,36
2006-07,7,46,2006,Overall,0.1,0,2,0,0,0,2,1.5339,1.4689,6668,1474,453945,FALSE,FALSE,49
2006-07,8,47,2006,Overall,0.1,0,4,0,0,1,5,1.91269,1.82767,6156,1488,336822,FALSE,TRUE,64
2006-07,9,48,2006,Overall,0.2,0.1,11,1,0,0,12,1.838,1.6656,7530,1486,452089,FALSE,TRUE,81
2006-07,10,49,2006,Overall,0.3,0.1,15,1,0,0,16,1.95376,1.85968,8122,1493,436741,FALSE,FALSE,100
2006-07,11,50,2006,Overall,0.4,0.1,17,3,0,1,21,2.40407,2.38891,10396,1492,435177,FALSE,FALSE,121
2006-07,12,51,2006,Overall,0.6,0.2,39,4,0,0,43,2.87453,2.78978,10192,1435,365334,TRUE,FALSE,144
2006-07,13,52,2006,Overall,0.8,0.2,38,4,0,3,45,3.02597,3.11549,8913,1359,286087,TRUE,FALSE,169
2006-07,15,1,2007,Overall,1,0.2,32,3,0,1,36,2.37817,2.26942,8386,1490,369521,FALSE,FALSE,225
2006-07,16,2,2007,Overall,1.2,0.2,32,1,0,2,35,2.09232,1.86355,7761,1467,416464,FALSE,FALSE,256
2006-07,17,3,2007,Overall,1.4,0.3,50,6,0,0,56,2.29396,1.99986,7909,1470,395477,FALSE,FALSE,289
2006-07,18,4,2007,Overall,1.7,0.3,57,2,0,4,63,2.74501,2.4406,10888,1495,446119,FALSE,FALSE,324
2006-07,19,5,2007,Overall,2.1,0.4,71,5,0,0,76,3.04434,2.83018,12120,1472,428241,FALSE,FALSE,361
2006-07,20,6,2007,Overall,2.6,0.5,87,11,0,9,107,3.49999,3.12343,14197,1484,454533,FALSE,FALSE,400
2006-07,21,7,2007,Overall,3.1,0.5,82,7,0,13,102,3.57851,3.27019,14031,1461,429057,FALSE,FALSE,441
2006-07,22,8,2007,Overall,3.6,0.5,76,19,0,2,97,3.28979,3.17757,14048,1460,442099,FALSE,FALSE,484
2006-07,23,9,2007,Overall,4,0.4,74,15,0,2,91,2.89149,2.72364,11801,1428,433281,FALSE,FALSE,529
2006-07,24,10,2007,Overall,4.4,0.4,66,15,0,4,85,2.62075,2.50201,10715,1408,428255,FALSE,FALSE,576
2006-07,25,11,2007,Overall,4.9,0.4,77,13,0,0,90,2.53387,2.4272,9597,1361,395394,FALSE,FALSE,625
2006-07,26,12,2007,Overall,5.2,0.3,60,8,0,1,69,2.07251,1.96041,7562,1333,385735,FALSE,FALSE,676
2006-07,27,13,2007,Overall,5.5,0.3,57,6,0,0,63,1.87084,1.5914,6148,1303,386327,FALSE,FALSE,729
2006-07,28,14,2007,Overall,5.7,0.2,32,6,0,0,38,1.40042,1.36978,4958,1284,361955,FALSE,FALSE,784
2006-07,29,15,2007,Overall,5.9,0.2,27,5,0,2,34,1.46887,1.36317,4869,1240,357183,FALSE,FALSE,841
2006-07,30,16,2007,Overall,6,0.2,28,9,0,0,37,1.15514,1.1737,4179,1206,356055,FALSE,FALSE,900
2006-07,31,17,2007,Overall,6.2,0.2,24,4,0,3,31,1.07901,1.06358,3695,1152,347413,FALSE,FALSE,961
2007-08,1,40,2007,Overall,0,0,6,0,0,0,6,0.995184,1.07197,5641,1373,526227,FALSE,FALSE,1
2007-08,2,41,2007,Overall,0,0,2,0,0,1,3,1.22003,1.21786,6444,1429,529126,FALSE,FALSE,4
2007-08,3,42,2007,Overall,0.1,0,4,0,0,0,4,1.28548,1.24576,6941,1449,557172,FALSE,FALSE,9
2007-08,4,43,2007,Overall,0.1,0,5,0,0,1,6,1.3775,1.35984,7434,1477,546680,FALSE,FALSE,16
2007-08,5,44,2007,Overall,0.1,0.1,8,2,0,2,12,1.46725,1.44671,7915,1485,547104,FALSE,FALSE,25
2007-08,6,45,2007,Overall,0.2,0,5,1,0,1,7,1.55841,1.53286,8687,1539,566717,FALSE,FALSE,36
2007-08,7,46,2007,Overall,0.2,0.1,10,1,0,1,12,1.61958,1.66653,9104,1516,546284,FALSE,FALSE,49
2007-08,8,47,2007,Overall,0.3,0.1,17,1,0,3,21,1.8112,1.97488,8570,1523,433951,FALSE,TRUE,64
2007-08,9,48,2007,Overall,0.4,0.1,18,2,0,0,20,1.61865,1.67305,9171,1513,548159,FALSE,TRUE,81
2007-08,10,49,2007,Overall,0.5,0.1,18,3,0,1,22,1.62124,1.63405,8436,1487,516263,FALSE,FALSE,100
2007-08,11,50,2007,Overall,0.6,0.1,24,2,0,0,26,1.67351,1.74595,8091,1453,463416,FALSE,FALSE,121
2007-08,12,51,2007,Overall,0.9,0.2,40,4,0,3,47,1.95096,1.93643,8750,1420,451862,TRUE,FALSE,144
2007-08,13,52,2007,Overall,1.2,0.3,50,8,0,7,65,2.50019,2.48905,8902,1426,357646,TRUE,FALSE,169
2007-08,15,1,2008,Overall,1.4,0.3,38,9,0,8,55,2.43939,2.25405,9706,1486,430603,FALSE,FALSE,225
2007-08,16,2,2008,Overall,1.7,0.3,52,10,0,1,63,2.29319,2.09147,11115,1509,531444,FALSE,FALSE,256
2007-08,17,3,2008,Overall,2.1,0.4,57,19,0,4,80,2.62907,2.35934,12197,1511,516966,FALSE,FALSE,289
2007-08,18,4,2008,Overall,2.7,0.6,100,29,0,3,132,3.92966,3.32331,17171,1508,516683,FALSE,FALSE,324
2007-08,19,5,2008,Overall,3.8,1.1,185,44,0,9,238,4.99202,4.43381,24812,1514,559609,FALSE,FALSE,361
2007-08,20,6,2008,Overall,5.6,1.8,266,96,0,18,380,5.7776,5.34547,31896,1526,596692,FALSE,FALSE,400
2007-08,21,7,2008,Overall,7.5,1.9,282,114,0,14,410,5.98318,5.42258,31625,1518,583210,FALSE,FALSE,441
2007-08,22,8,2008,Overall,9.8,2.3,322,139,0,25,486,5.61677,5.30303,30245,1497,570334,FALSE,FALSE,484
2007-08,23,9,2008,Overall,11.8,2.1,275,153,0,16,444,4.53234,4.24456,25027,1453,589626,FALSE,FALSE,529
2007-08,24,10,2008,Overall,13.6,1.8,245,121,0,16,382,3.83249,3.628,20254,1445,558269,FALSE,FALSE,576
2007-08,25,11,2008,Overall,15.2,1.6,210,117,0,12,339,3.21522,3.03463,16714,1412,550776,FALSE,FALSE,625
2007-08,26,12,2008,Overall,16.3,1.1,128,102,0,13,243,2.69245,2.53595,13040,1395,514205,FALSE,FALSE,676
2007-08,27,13,2008,Overall,17,0.7,76,69,0,5,150,2.03366,2.0573,10376,1379,504350,FALSE,FALSE,729
2007-08,28,14,2008,Overall,17.6,0.6,61,65,0,3,129,1.65275,1.7415,8583,1327,492850,FALSE,FALSE,784
2007-08,29,15,2008,Overall,18,0.3,27,39,0,1,67,1.3113,1.40652,7045,1318,500881,FALSE,FALSE,841
2007-08,30,16,2008,Overall,18.2,0.3,21,32,0,1,54,1.1652,1.26861,6079,1288,479187,FALSE,FALSE,900
2007-08,31,17,2008,Overall,18.3,0.1,9,13,0,0,22,1.02035,1.07719,4953,1208,459808,FALSE,FALSE,961
2008-09,1,40,2008,Overall,0,0,3,0,0,0,3,1.06828,1.02284,5687,1435,555999,FALSE,FALSE,1
2008-09,2,41,2008,Overall,0.1,0.1,11,0,0,0,11,1.00756,1.03017,5959,1500,578446,FALSE,FALSE,4
2008-09,3,42,2008,Overall,0.1,0,3,0,0,1,4,0.979399,1.01245,5896,1525,582351,FALSE,FALSE,9
2008-09,4,43,2008,Overall,0.1,0.1,10,0,1,0,11,1.04943,1.08359,6485,1527,598473,FALSE,FALSE,16
2008-09,5,44,2008,Overall,0.2,0,9,0,0,0,9,1.13218,1.16578,6987,1545,599343,FALSE,FALSE,25
2008-09,6,45,2008,Overall,0.2,0.1,11,0,0,1,12,1.13156,1.1913,7297,1555,612526,FALSE,FALSE,36
2008-09,7,46,2008,Overall,0.3,0.1,8,1,1,2,12,1.15469,1.28075,7667,1555,598635,FALSE,FALSE,49
2008-09,8,47,2008,Overall,0.3,0.1,12,2,0,0,14,1.20448,1.27053,7733,1563,608646,FALSE,TRUE,64
2008-09,9,48,2008,Overall,0.4,0.1,8,2,0,1,11,1.36081,1.59578,7634,1523,478386,FALSE,TRUE,81
2008-09,10,49,2008,Overall,0.5,0.1,15,4,0,3,22,1.30322,1.4585,8708,1551,597052,FALSE,FALSE,100
2008-09,11,50,2008,Overall,0.6,0.1,17,0,0,1,18,1.30204,1.49921,8689,1543,579573,FALSE,FALSE,121
2008-09,12,51,2008,Overall,0.7,0.1,16,0,0,0,16,1.45109,1.62982,7812,1416,479318,TRUE,FALSE,144
