season,weekint,mmwr_week,year,agecat,cumrates,weekrate,flu.a,flu.b,flu.ab,flu.unk,flu.tot,pct_weighted_ili,pct_unweighted_ili,ilitotal,num_of_providers,total_patients,xmas,thanksgiving,weekint2
2008-09,13,52,2008,Overall,0.8,0.2,29,5,0,2,36,1.79927,2.15561,8706,1484,403876,TRUE,FALSE,169
2008-09,14,53,2008,Overall,0.9,0.1,22,2,0,1,25,2.12134,2.02053,8603,1490,425780,FALSE,FALSE,196
2008-09,15,1,2009,Overall,1.1,0.1,25,4,0,1,30,1.47138,1.54566,8956,1539,579428,FALSE,FALSE,225
2008-09,16,2,2009,Overall,1.3,0.2,49,4,0,1,54,1.61555,1.64224,9289,1512,565631,FALSE,FALSE,256
2008-09,17,3,2009,Overall,1.6,0.3,48,9,0,1,58,1.95333,1.96524,11456,1566,582932,FALSE,FALSE,289
2008-09,18,4,2009,Overall,2,0.4,80,8,1,4,93,2.42907,2.34368,14324,1554,611176,FALSE,FALSE,324
2008-09,19,5,2009,Overall,2.5,0.5,90,14,0,4,108,2.96686,2.86057,18268,1580,638613,FALSE,FALSE,361
2008-09,20,6,2009,Overall,3.2,0.7,120,25,1,8,154,3.57354,3.3421,21667,1569,648304,FALSE,FALSE,400
2008-09,21,7,2009,Overall,4,0.8,148,31,0,6,185,3.36653,3.20566,20022,1543,624583,FALSE,FALSE,441
2008-09,22,8,2009,Overall,4.9,0.8,116,54,1,10,181,3.2962,3.10049,20450,1544,659573,FALSE,FALSE,484
2008-09,23,9,2009,Overall,5.6,0.7,106,45,0,4,155,3.17227,2.95819,18441,1534,623389,FALSE,FALSE,529
2008-09,24,10,2009,Overall,6.3,0.7,95,52,0,9,156,2.5804,2.46381,15711,1524,637672,FALSE,FALSE,576
2008-09,25,11,2009,Overall,6.8,0.5,69,33,0,9,111,2.42922,2.19272,13277,1494,605503,FALSE,FALSE,625
2008-09,26,12,2009,Overall,7.2,0.4,53,40,0,2,95,1.99028,1.87395,11400,1470,608342,FALSE,FALSE,676
2008-09,27,13,2009,Overall,7.5,0.3,32,23,0,2,57,1.72423,1.64817,9669,1440,586651,FALSE,FALSE,729
2008-09,28,14,2009,Overall,7.7,0.2,21,20,0,1,42,1.60355,1.49878,8460,1422,564460,FALSE,FALSE,784
2008-09,29,15,2009,Overall,7.8,0.1,10,4,0,1,15,1.28418,1.29233,7222,1415,558837,FALSE,FALSE,841
2009-10,1,40,2009,Overall,7.4,2.7,707,0,5,7,719,6.06923,5.66087,48420,2056,855346,FALSE,FALSE,1
2009-10,2,41,2009,Overall,10.8,3.4,952,2,7,6,967,7.09467,6.81522,58196,2134,853912,FALSE,FALSE,4
2009-10,3,42,2009,Overall,14.5,3.8,1022,4,2,4,1032,7.7151,7.61889,69068,2162,906536,FALSE,FALSE,9
2009-10,4,43,2009,Overall,17.9,3.4,887,2,3,1,893,7.55134,7.38836,66411,2167,898860,FALSE,FALSE,16
2009-10,5,44,2009,Overall,20.8,2.9,675,5,2,4,686,6.67118,6.33927,57017,2197,899425,FALSE,FALSE,25
2009-10,6,45,2009,Overall,22.7,1.9,453,2,1,4,460,5.20633,4.94349,42729,2191,864348,FALSE,FALSE,36
2009-10,7,46,2009,Overall,24.1,1.4,324,0,2,2,328,4.04477,3.80996,32520,2157,853552,FALSE,FALSE,49
2009-10,8,47,2009,Overall,24.9,0.8,186,2,4,1,193,3.49722,3.44106,22508,2146,654101,FALSE,TRUE,64
2009-10,9,48,2009,Overall,25.5,0.5,122,0,2,1,125,2.69023,2.66773,21730,2122,814550,FALSE,TRUE,81
2009-10,10,49,2009,Overall,25.8,0.4,86,1,3,2,92,2.47119,2.47183,19325,2093,781811,FALSE,FALSE,100
2009-10,11,50,2009,Overall,26.1,0.3,70,0,2,0,72,2.44773,2.345,17081,2014,728401,FALSE,FALSE,121
2009-10,12,51,2009,Overall,26.4,0.3,66,1,1,0,68,2.64594,2.71435,14575,1934,536961,TRUE,FALSE,144
2009-10,13,52,2009,Overall,26.8,0.3,75,2,0,0,77,2.61567,2.67667,15613,1937,583299,TRUE,FALSE,169
2009-10,15,1,2010,Overall,27,0.2,56,1,1,0,58,1.90712,1.98284,14299,1996,721138,FALSE,FALSE,225
2009-10,16,2,2010,Overall,27.2,0.2,53,2,0,1,56,1.86738,1.82749,14088,2016,770895,FALSE,FALSE,256
2009-10,17,3,2010,Overall,27.5,0.2,56,0,1,0,57,1.88072,1.92606,14757,2053,766177,FALSE,FALSE,289
2009-10,18,4,2010,Overall,27.6,0.2,37,0,2,0,39,1.96908,1.92495,15122,2026,785580,FALSE,FALSE,324
2009-10,19,5,2010,Overall,27.9,0.2,48,3,3,0,54,2.11387,2.08877,16037,1996,767773,FALSE,FALSE,361
2009-10,20,6,2010,Overall,28,0.2,33,4,2,1,40,2.09695,2.03434,15381,1977,756068,FALSE,FALSE,400
2009-10,21,7,2010,Overall,28.3,0.2,48,1,2,0,51,1.90294,1.97649,15065,1954,762208,FALSE,FALSE,441
2009-10,22,8,2010,Overall,28.4,0.2,37,3,1,0,41,1.96951,1.99362,16087,1990,806925,FALSE,FALSE,484
2009-10,23,9,2010,Overall,28.6,0.2,39,2,1,1,43,1.92331,1.85383,14486,1953,781411,FALSE,FALSE,529
2009-10,24,10,2010,Overall,28.8,0.2,38,2,2,0,42,1.89659,1.8673,14354,1946,768702,FALSE,FALSE,576
2009-10,25,11,2010,Overall,28.9,0.2,37,1,0,0,38,1.75181,1.69987,12601,1933,741293,FALSE,FALSE,625
2009-10,26,12,2010,Overall,29,0.1,25,0,1,1,27,1.52632,1.49741,11191,1917,747358,FALSE,FALSE,676
2009-10,27,13,2010,Overall,29.1,0.1,16,2,1,0,19,1.49572,1.45112,10359,1875,713863,FALSE,FALSE,729
2009-10,28,14,2010,Overall,29.2,0.1,17,0,0,0,17,1.22313,1.20715,8813,1850,730068,FALSE,FALSE,784
2009-10,29,15,2010,Overall,29.3,0.1,17,1,0,0,18,1.17754,1.17415,8801,1831,749563,FALSE,FALSE,841
2009-10,30,16,2010,Overall,29.3,0,9,0,1,0,10,1.09112,1.16207,8362,1765,719580,FALSE,FALSE,900
2009-10,31,17,2010,Overall,29.3,0,7,0,0,0,7,1.11958,1.17213,8440,1755,720054,FALSE,FALSE,961
2010-11,1,40,2010,Overall,0.1,0.1,9,1,1,0,11,1.10939,1.13505,8473,1838,746485,FALSE,FALSE,1
2010-11,2,41,2010,Overall,0.1,0,12,2,1,0,15,1.24341,1.25256,9347,1875,746230,FALSE,FALSE,4
2010-11,3,42,2010,Overall,0.1,0.1,12,3,1,1,17,1.25726,1.2457,9684,1907,777397,FALSE,FALSE,9
2010-11,4,43,2010,Overall,0.2,0.1,18,5,0,0,23,1.25734,1.26774,9904,1929,781234,FALSE,FALSE,16
2010-11,5,44,2010,Overall,0.3,0.1,18,6,0,0,24,1.43414,1.43723,11020,1947,766753,FALSE,FALSE,25
2010-11,6,45,2010,Overall,0.4,0.1,9,8,0,0,17,1.51838,1.53341,11807,1940,769982,FALSE,FALSE,36
2010-11,7,46,2010,Overall,0.5,0.1,20,14,1,1,36,1.61617,1.69445,13336,1921,787038,FALSE,FALSE,49
2010-11,8,47,2010,Overall,0.6,0.1,21,16,2,1,40,1.84378,1.9915,12079,1938,606527,FALSE,TRUE,64
2010-11,9,48,2010,Overall,0.8,0.2,38,26,0,0,64,1.72535,1.81305,13997,1964,772016,FALSE,TRUE,81
2010-11,10,49,2010,Overall,1.1,0.3,54,34,2,0,90,1.87923,2.01426,14958,1936,742606,FALSE,FALSE,100
2010-11,11,50,2010,Overall,1.4,0.3,77,30,0,0,107,2.3371,2.55659,18022,1916,704923,FALSE,FALSE,121
2010-11,12,51,2010,Overall,1.9,0.5,138,33,1,0,172,3.03533,3.38185,19899,1840,588406,TRUE,FALSE,144
2010-11,13,52,2010,Overall,2.6,0.7,209,37,1,2,249,3.136,3.43172,20346,1887,592880,TRUE,FALSE,169
2010-11,15,1,2011,Overall,3.3,0.7,197,45,4,6,252,2.53336,2.69151,20026,1923,744043,FALSE,FALSE,225
2010-11,16,2,2011,Overall,4,0.7,246,30,6,0,282,2.91288,2.91063,20721,1921,711908,FALSE,FALSE,256
2010-11,17,3,2011,Overall,5,0.9,321,38,0,1,360,3.44497,3.49232,26257,1964,751850,FALSE,FALSE,289
2010-11,18,4,2011,Overall,6.1,1.2,382,40,3,2,427,4.16185,4.0037,31975,1947,798637,FALSE,FALSE,324
2010-11,19,5,2011,Overall,7.8,1.6,457,63,2,4,526,4.55159,4.43534,34284,1970,772974,FALSE,FALSE,361
2010-11,20,6,2011,Overall,9.2,1.5,398,63,2,3,466,4.46504,4.24215,34456,1961,812230,FALSE,FALSE,400
2010-11,21,7,2011,Overall,11.2,2,520,62,3,7,592,4.55124,4.39719,36567,1910,831600,FALSE,FALSE,441
2010-11,22,8,2011,Overall,13.3,2.1,522,87,2,8,619,4.0822,3.90256,31277,1908,801449,FALSE,FALSE,484
2010-11,23,9,2011,Overall,15.2,1.9,454,73,1,2,530,3.38812,3.15073,24627,1860,781629,FALSE,FALSE,529
2010-11,24,10,2011,Overall,16.7,1.4,338,74,0,2,414,2.99142,2.72422,20377,1829,747993,FALSE,FALSE,576
2010-11,25,11,2011,Overall,17.8,1.2,265,67,2,4,338,2.61542,2.33336,17309,1823,741807,FALSE,FALSE,625
2010-11,26,12,2011,Overall,18.6,0.8,173,38,0,3,214,2.09065,1.925,14031,1790,728883,FALSE,FALSE,676
2010-11,27,13,2011,Overall,19.1,0.5,101,45,0,1,147,1.86146,1.75243,12957,1770,739375,FALSE,FALSE,729
2010-11,28,14,2011,Overall,19.5,0.4,70,37,1,0,108,1.61377,1.57704,11498,1723,729089,FALSE,FALSE,784
2010-11,29,15,2011,Overall,19.8,0.3,58,24,0,0,82,1.42199,1.35766,9391,1681,691707,FALSE,FALSE,841
2010-11,30,16,2011,Overall,20,0.2,26,24,0,0,50,1.3382,1.31223,8695,1651,662612,FALSE,FALSE,900
2010-11,31,17,2011,Overall,20.1,0.1,21,12,0,0,33,1.19995,1.14937,7830,1612,681240,FALSE,FALSE,961
2011-12,1,40,2011,Overall,0,0,5,3,0,0,8,1.16092,1.20345,9365,1850,778182,FALSE,FALSE,1
2011-12,2,41,2011,Overall,0.1,0,2,1,1,1,5,1.19785,1.23777,9803,1883,791987,FALSE,FALSE,4
2011-12,3,42,2011,Overall,0.1,0,6,2,0,0,8,1.27926,1.25259,9958,1905,794995,FALSE,FALSE,9
2011-12,4,43,2011,Overall,0.1,0,2,0,0,0,2,1.29194,1.30546,10298,1900,788840,FALSE,FALSE,16
2011-12,5,44,2011,Overall,0.1,0,2,3,0,1,6,1.42824,1.45295,11396,1925,784334,FALSE,FALSE,25
2011-12,6,45,2011,Overall,0.1,0,1,0,0,1,2,1.39803,1.44089,11496,1946,797839,FALSE,FALSE,36
2011-12,7,46,2011,Overall,0.1,0,4,0,0,0,4,1.45831,1.46221,11721,1900,801594,FALSE,FALSE,49
2011-12,8,47,2011,Overall,0.2,0,7,2,0,0,9,1.56548,1.65573,10377,1918,626731,FALSE,TRUE,64
2011-12,9,48,2011,Overall,0.2,0,7,2,0,0,9,1.34313,1.46606,11479,1904,782984,FALSE,TRUE,81
2011-12,10,49,2011,Overall,0.2,0,3,4,0,1,8,1.48139,1.51811,11187,1898,736905,FALSE,FALSE,100
2011-12,11,50,2011,Overall,0.3,0.1,11,5,0,0,16,1.63398,1.66429,12137,1872,729258,FALSE,FALSE,121
2011-12,12,51,2011,Overall,0.3,0.1,11,2,0,1,14,1.83126,1.85274,11958,1851,645424,TRUE,FALSE,144
2011-12,13,52,2011,Overall,0.4,0.1,23,3,0,0,26,2.10451,2.12413,12356,1821,581697,TRUE,FALSE,169
2011-12,15,1,2012,Overall,0.5,0.1,17,6,0,1,24,1.73625,1.76709,11992,1891,678631,FALSE,FALSE,225
2011-12,16,2,2012,Overall,0.6,0.1,21,1,0,0,22,1.55066,1.5434,11543,1883,747894,FALSE,FALSE,256
2011-12,17,3,2012,Overall,0.7,0.1,20,3,0,0,23,1.62891,1.64762,11939,1887,724623,FALSE,FALSE,289
2011-12,18,4,2012,Overall,0.8,0.1,28,1,0,0,29,1.76038,1.6843,13209,1891,784244,FALSE,FALSE,324
2011-12,19,5,2012,Overall,1,0.2,53,5,0,0,58,1.92728,1.86354,14448,1885,775298,FALSE,FALSE,361
2011-12,20,6,2012,Overall,1.2,0.2,53,5,0,0,58,1.91994,1.86408,14624,1875,784516,FALSE,FALSE,400
2011-12,21,7,2012,Overall,1.5,0.3,84,6,0,1,91,2.09951,2.01839,15929,1884,789193,FALSE,FALSE,441
2011-12,22,8,2012,Overall,2,0.4,106,4,0,0,110,2.23973,2.10385,16137,1853,767022,FALSE,FALSE,484
2011-12,23,9,2012,Overall,2.6,0.6,152,15,1,0,168,2.21921,2.09555,16518,1826,788242,FALSE,FALSE,529
2011-12,24,10,2012,Overall,3.4,0.8,210,7,1,0,218,2.16693,2.10398,15763,1816,749198,FALSE,FALSE,576
2011-12,25,11,2012,Overall,4.4,1.1,282,15,0,0,297,2.38913,2.2941,17150,1819,747570,FALSE,FALSE,625
2011-12,26,12,2012,Overall,5.4,1,268,25,1,0,294,1.96466,1.92223,14524,1780,755579,FALSE,FALSE,676
2011-12,27,13,2012,Overall,6.2,0.8,189,36,2,1,228,1.84229,1.74239,13017,1753,747079,FALSE,FALSE,729
2011-12,28,14,2012,Overall,6.9,0.7,162,33,0,0,195,1.68674,1.67601,11930,1729,711808,FALSE,FALSE,784
2011-12,29,15,2012,Overall,7.6,0.7,160,38,0,1,199,1.53136,1.49637,10732,1707,717202,FALSE,FALSE,841
2011-12,30,16,2012,Overall,8.2,0.5,126,40,1,0,167,1.37912,1.38202,10123,1699,732480,FALSE,FALSE,900
2011-12,31,17,2012,Overall,8.6,0.4,80,20,0,0,100,1.29515,1.28926,9370,1675,726772,FALSE,FALSE,961
2012-13,1,40,2012,Overall,0,0,5,4,0,2,11,1.23034,1.20559,9395,1932,779285,FALSE,FALSE,1
2012-13,2,41,2012,Overall,0.1,0,4,2,0,0,6,1.3278,1.31929,10158,1940,769959,FALSE,FALSE,4
2012-13,3,42,2012,Overall,0.1,0.1,12,2,0,1,15,1.33995,1.32737,10585,1968,797444,FALSE,FALSE,9
2012-13,4,43,2012,Overall,0.1,0,10,0,0,0,10,1.37842,1.36688,10913,1958,798388,FALSE,FALSE,16
2012-13,5,44,2012,Overall,0.2,0.1,15,9,0,1,25,1.50085,1.50535,11061,1929,734781,FALSE,FALSE,25
2012-13,6,45,2012,Overall,0.4,0.2,36,16,1,1,54,1.65163,1.61273,12674,1974,785871,FALSE,FALSE,36
2012-13,7,46,2012,Overall,0.6,0.2,52,24,0,0,76,1.76746,1.75208,13623,1966,777534,FALSE,FALSE,49
2012-13,8,47,2012,Overall,1,0.4,115,18,0,0,133,2.30609,2.33365,14650,1968,627772,FALSE,TRUE,64
2012-13,9,48,2012,Overall,1.6,0.6,182,39,0,1,222,2.16324,2.2268,18521,2006,831730,FALSE,TRUE,81
2012-13,10,49,2012,Overall,2.6,1.1,324,71,0,0,395,2.83038,2.97657,24877,2006,835762,FALSE,FALSE,100
2012-13,11,50,2012,Overall,4.2,1.6,476,67,2,1,546,3.43761,3.62552,29432,1977,811800,FALSE,FALSE,121
2012-13,12,51,2012,Overall,7.2,2.9,774,104,1,5,884,4.30554,4.5532,34332,1908,754019,TRUE,FALSE,144
2012-13,13,52,2012,Overall,11.9,4.7,1315,102,0,0,1417,6.06082,6.02598,36588,1905,607171,TRUE,FALSE,169
2012-13,15,1,2013,Overall,17.2,5.3,1371,146,2,6,1525,4.64931,4.96368,34103,1982,687051,FALSE,FALSE,225
2012-13,16,2,2013,Overall,22.1,4.9,1251,134,1,5,1391,4.32584,4.69072,39896,1995,850531,FALSE,FALSE,256
2012-13,17,3,2013,Overall,26,3.9,917,135,6,4,1062,4.51113,4.70473,39441,2008,838326,FALSE,FALSE,289
2012-13,18,4,2013,Overall,29.3,3.3,758,115,1,2,876,4.2171,4.1646,32426,1978,778610,FALSE,FALSE,324
2012-13,19,5,2013,Overall,32,2.6,576,141,1,6,724,3.78956,3.69533,29808,1963,806640,FALSE,FALSE,361
2012-13,20,6,2013,Overall,34,2,423,120,3,6,552,3.29206,3.2363,24987,1931,772086,FALSE,FALSE,400
2012-13,21,7,2013,Overall,35.9,1.9,338,146,3,3,490,3.0197,2.89421,22321,1926,771229,FALSE,FALSE,441
2012-13,22,8,2013,Overall,37.3,1.4,231,144,1,0,376,2.71499,2.71742,20519,1940,755092,FALSE,FALSE,484
2012-13,23,9,2013,Overall,38.5,1.2,201,137,0,0,338,2.4845,2.52297,19231,1893,762238,FALSE,FALSE,529
2012-13,24,10,2013,Overall,39.6,1,140,143,0,0,283,2.57808,2.55227,18829,1884,737736,FALSE,FALSE,576
2012-13,25,11,2013,Overall,40.5,0.9,102,159,0,1,262,2.39237,2.43225,17392,1846,715059,FALSE,FALSE,625
2012-13,26,12,2013,Overall,41.2,0.7,76,129,0,1,206,2.06778,2.10851,15254,1825,723449,FALSE,FALSE,676
2012-13,27,13,2013,Overall,41.8,0.5,42,121,1,0,164,1.90281,1.94725,13714,1811,704276,FALSE,FALSE,729
2012-13,28,14,2013,Overall,42.3,0.6,40,125,1,0,166,1.65902,1.74859,12273,1769,701881,FALSE,FALSE,784
2012-13,29,15,2013,Overall,42.7,0.3,26,80,2,0,108,1.43006,1.49713,10818,1742,722583,FALSE,FALSE,841
2012-13,30,16,2013,Overall,42.9,0.2,19,35,1,0,55,1.27757,1.32313,9188,1732,694415,FALSE,FALSE,900
2012-13,31,17,2013,Overall,43,0.2,14,23,1,1,39,1.19009,1.22647,8589,1711,700300,FALSE,FALSE,961
2013-14,1,40,2013,Overall,0,0,6,3,0,0,9,1.15746,1.13249,9677,1960,854487,FALSE,FALSE,1
2013-14,2,41,2013,Overall,0.1,0.1,16,4,0,1,21,1.27184,1.21121,10420,1990,860298,FALSE,FALSE,4
2013-14,3,42,2013,Overall,0.2,0.1,13,6,0,0,19,1.31623,1.25682,10658,2018,848016,FALSE,FALSE,9
2013-14,4,43,2013,Overall,0.2,0.1,17,4,0,0,21,1.37444,1.37097,12036,2027,877917,FALSE,FALSE,16
2013-14,5,44,2013,Overall,0.3,0.1,25,6,2,0,33,1.46781,1.42956,12502,2028,874537,FALSE,FALSE,25
2013-14,6,45,2013,Overall,0.5,0.1,28,9,0,1,38,1.5834,1.53588,13498,2017,878845,FALSE,FALSE,36
2013-14,7,46,2013,Overall,0.7,0.2,55,5,0,1,61,1.60253,1.60267,13927,2054,868987,FALSE,FALSE,49
2013-14,8,47,2013,Overall,1.1,0.4,95,4,0,0,99,1.72344,1.73267,15168,2012,875411,FALSE,TRUE,64
2013-14,9,48,2013,Overall,1.6,0.6,152,5,1,1,159,2.11076,2.09858,13975,2042,665926,FALSE,TRUE,81
2013-14,10,49,2013,Overall,2.7,1,257,13,1,0,271,2.1708,2.21374,18920,2055,854664,FALSE,FALSE,100
2013-14,11,50,2013,Overall,3.7,1.1,289,11,1,1,302,2.36971,2.41674,19398,2054,802651,FALSE,FALSE,121
2013-14,12,51,2013,Overall,5.8,2,528,15,1,1,545,3.15997,3.03071,24697,2009,814891,TRUE,FALSE,144
2013-14,13,52,2013,Overall,9,3.2,830,20,3,2,855,4.59053,4.38724,26988,2007,615148,TRUE,FALSE,169
2013-14,15,1,2014,Overall,12.9,3.9,1055,15,0,3,1073,4.28195,4.2112,28654,2033,680424,FALSE,FALSE,225
2013-14,16,2,2014,Overall,16.8,3.9,1003,25,2,3,1033,3.56288,3.46492,28147,2059,812343,FALSE,FALSE,256
2013-14,17,3,2014,Overall,19.9,3.1,818,26,2,7,853,3.36378,3.31698,28370,2049,855297,FALSE,FALSE,289
2013-14,18,4,2014,Overall,22.4,2.4,617,43,3,8,671,3.39659,3.2407,25502,2062,786928,FALSE,FALSE,324
2013-14,19,5,2014,Overall,24.4,2.1,540,31,1,2,574,3.11922,2.88598,23484,2051,813726,FALSE,FALSE,361
2013-14,20,6,2014,Overall,26.2,1.8,452,31,0,4,487,2.83572,2.62172,21085,2051,804244,FALSE,FALSE,400
2013-14,21,7,2014,Overall,27.5,1.3,318,30,3,2,353,2.48484,2.34067,18195,2018,777340,FALSE,FALSE,441
2013-14,22,8,2014,Overall,28.5,1,241,34,4,0,279,2.2741,2.12059,17234,2025,812700,FALSE,FALSE,484
2013-14,23,9,2014,Overall,29.4,0.8,198,44,3,2,247,2.07244,1.91094,15914,1978,832786,FALSE,FALSE,529
2013-14,24,10,2014,Overall,30,0.7,143,39,2,1,185,1.98207,1.9023,15044,1944,790831,FALSE,FALSE,576
